,particle,velocity,orientation
142,3948,1.248103686975398,0.12211327624143975
143,3949,1.6112375008027777,0.0708372123840378
144,3962,1.7745418852863006,0.12414635876233854
145,4077,2.2595436205232455,0.060277291357198656
146,4115,2.185718783533647,0.06892759136138578
147,4120,1.4482793771857434,0.05409426693423576
148,4132,0.7365022174211519,0.19209350201605727
149,4135,0.5554643723592928,0.008985430642493106
150,4163,2.3443147840631435,0.08646606499334143
151,4218,2.176817079733305,0.11197552160270449
152,4228,2.300417535137884,0.12897482596085932
153,4235,1.7254283203606569,0.0651133116249868
154,4336,1.3796659141983991,0.10443950240627824
155,4350,1.367267376325867,0.8073072737196557
156,4365,0.3720981498519282,0.016971712827925672
157,4385,1.520291702531541,0.044292393704451975
158,4401,1.649932855416538,0.07666782034478217
159,4436,2.322182591253271,0.14856726389060906
160,4501,2.183711184359232,0.060338352261995604
161,4509,1.4096003311592966,0.13136365670123581
162,4531,0.34479660735056206,0.0059199350683030744
163,4546,1.6278911704841752,0.08416028289491578
164,4552,1.3590392368437207,0.05264352403792552
165,4561,1.9094597013147716,0.42225731012493317
166,4618,2.1080630978398087,0.056516565785037644
167,4683,1.664999608775564,0.07631420641116576
168,4762,2.1129070808456856,0.03405479303636036
169,4803,2.0256023845737543,0.07991000572952144
170,4853,1.9458206786169685,0.0752639839668165
171,4862,2.1573410203303354,0.10205340660722644
172,4971,2.4921528430888387,0.07416569340101148
173,5004,1.7055990905061325,0.0480344594440032
174,5091,2.1385181328047476,0.19633736192244042
175,5190,1.9626553534872602,0.08077170089247554
176,5234,2.174311521067372,0.11506924729731094
177,5249,2.053464037575996,0.032533666372444384
178,5269,0.9570779166631618,0.527502306127296
179,5275,1.7270403625027202,0.13899568180704425
180,5312,1.6680075439149267,0.07991060274733892
181,5332,1.884019920306707,0.06813355146777177
182,5336,2.3497240457146673,0.3946987739360128
183,5337,2.157035267909293,0.07913757910132106
184,5367,2.6439062578314676,0.08078720652357503
185,5380,2.36107590329317,0.35479398764725073
186,5399,2.6929544526247717,0.1587952810329739
187,5444,1.7108024853197596,0.133303428057422
188,5548,2.3483414824362265,0.07600732409224681
189,5652,2.415704726749588,0.05855206569589061
190,5671,2.9426486816402675,0.145611733265485
191,5690,2.3305432437574174,0.6686150598502333
192,5721,1.6835714667963309,0.08167107564440645
193,5734,2.0965571867258417,0.11880679149872633
194,5737,2.216046709803866,0.08976083757501527
195,5738,2.2710598651634557,0.10603627066612883
196,5751,1.740474416745892,0.07093957112086115
197,5774,1.555259945832743,0.0666795350088649
198,5833,1.4303219239030156,0.09125989703411226
199,5837,2.212571939079882,0.05565932646038359
200,5857,2.254720784169583,0.11732052091837279
201,5881,1.327510199600168,0.07136040712929853
202,5882,1.963667957791478,0.1482506724073219
203,5894,1.6739506789822671,0.12769018591668216
204,5909,1.8742847732833294,0.12782814684292412
205,5927,1.8773575557076627,0.14740053794652178
206,5981,1.7470083313439289,0.07151079733584989
207,6053,2.0914941165461305,0.14107175040601802
208,6065,2.136083867386714,0.06296141796987664
209,6131,2.3553710905795073,0.09317827692272783
210,6142,1.6919022214549533,0.04629098519547436
211,6291,2.2680907126187284,0.08589883768515892
212,6312,1.7012918234269165,0.08366070233720006
213,6319,2.1689145584383493,0.08692047386250128
214,6320,2.587308297522507,0.09962716109471134
215,6359,1.7474779707661066,0.0736144820755701
216,6375,2.270240358784171,0.07022325600051081
217,6378,1.736749053278875,0.06757814061079909
218,6415,2.158438127071959,0.9039258626104925
219,6517,2.2279941332840076,0.15571152286463183
220,6582,2.283126739763055,0.04802158399165127
221,6794,2.402672561705537,0.12845914371394299
222,6853,1.3918521263262202,0.04277767906863467
223,6873,2.653380896074386,0.11114639725784846
224,6875,2.1180640610417227,0.3464516798094668
225,6877,2.4364459187219376,0.09322564693809818
226,6997,1.4162592924608335,0.057203070015459864
227,7060,2.2068564010122076,0.10099231154843323
228,7071,3.0606386796736205,0.44770417801544876
229,7107,1.8541623757160373,0.08817780177131072
230,7156,2.29260875492791,0.10694549991991215
231,7200,2.0320319347960925,0.25906154931633496
232,7224,2.2450653641729295,0.05568731780203289
233,7302,2.192396610895673,1.262701752358789
234,7311,2.035968122458125,0.02305332859594862
235,7382,2.0349852479736894,0.14693048216709956
236,7383,1.4405585281692155,0.2369256824097794
237,7424,1.992373654996091,0.07901498115276742
238,7443,2.270077496307795,0.13094485019038773
239,7546,2.144939668141014,0.11591823063340408
240,7650,1.5805037005409508,0.07887582857639971
241,7705,1.6559075638480103,0.09644841978389694
242,7706,1.4280987842875967,0.10749667338438881
243,7715,2.0662575760187702,0.11607796485354545
244,7737,1.5835998597015466,0.06878208211097656
245,7780,2.0579611383049112,0.07362601853229257
246,7795,1.486643687878833,0.08578966562481298
247,7907,1.8999562875853797,0.07040183158582183
248,8020,2.8932755169759568,0.08076531914872336
249,8045,1.69018982699664,0.062116652152957946
250,8059,2.5750324576027976,0.05578724229086713
251,8085,1.7585609174978758,0.0689598796769179
252,8180,2.3677739748166893,0.10873361798378657
253,8240,2.0686162987694994,0.09222918401062187
254,8461,0.6831948299881955,0.029202943795652945
255,8490,1.4500796539792364,0.05910464508816816
256,8512,2.3781585945686468,0.11592129714243793
257,8522,1.7366671394760176,0.0749056376645726
258,8582,1.8880215202380495,0.10029934224097492
259,8677,1.706969310973623,0.6061417116098936
260,8708,1.59665044774542,0.04709872087277282
261,8808,2.1561782393499325,0.09329134080456038
262,8938,1.6528452428450287,0.5598556201605035
263,8939,1.8668982061505819,0.19829024811032556
264,8943,2.272598633869328,0.0802033279356257
265,8948,2.0294033656388084,0.11482402334399969
266,8990,1.5405135362676063,0.1825442947531979
267,9014,2.1646122250994138,0.084659796753065
268,9069,1.9354747567359747,0.5097375526227248
269,9175,1.150607094863734,0.05173280321961251
270,9177,2.146541840643175,0.06704735661481918
271,9194,1.584375784436176,0.08552582875028815
272,9234,1.9793412124085148,0.08178977120371128
273,9245,2.219432693402868,0.04787480598042034
274,9259,1.5297699803463447,0.04017972130391327
275,9266,2.416364113577372,0.1690359851990682
276,9290,2.035340932065244,0.0553989973240916
277,9326,2.110474665929511,0.0679467819616981
278,9352,2.1394616294309086,0.13565215875338352
279,9365,2.4479926107154006,0.07333045396160567
280,9424,1.9215351278464377,0.08310813464124797
281,9522,1.8349589642328294,0.04515474899889367
282,9531,1.996756294870605,0.07868464169978706
283,9586,1.4752299138819,0.11041377816732345
284,9617,1.5511592169977282,0.0763463400577246
285,9646,2.548633911454725,0.14924079377718893
286,9705,1.643216305635894,0.08716660843454961
287,9784,1.746041461792879,0.06957097474593302
288,9867,2.020184129590801,0.05860982592249579
289,9911,2.058301997432941,0.07325035734404829
290,9957,1.7834806848740223,0.08402951497514909
291,10077,2.2258573513826527,0.0979009932471661
292,10202,1.7158395825285786,0.0699249911883499
293,10208,2.43247042237095,0.4413396835900825
294,10269,2.4865129428050143,0.10253448877452376
295,10282,1.6685385364323186,0.17314340858659252
296,10322,1.9641080062623206,0.08820301959243386
297,10354,1.3613796064014743,0.051617227904945905
298,10368,2.19352900053908,0.09363404648533906
299,10378,2.0363371413312485,0.08092093909941904
300,10436,1.4096015211919708,0.04794590188118351
301,10464,2.141726437031585,0.09093513370600895
302,10564,1.788461787537336,0.10645768568621206
303,10630,2.455918739442091,0.2564393632582104
304,10667,1.5834454259456656,0.047723955494660394
305,10845,1.6340351419818404,0.07835943648969831
306,10874,1.5563955879835323,0.07243966179252234
307,10895,1.6540597912432824,0.08863118441142842
308,10899,2.3945145200489346,0.1053613596857143
309,10959,1.559033981616983,0.0723966713381415
310,11102,1.7686479646747437,0.13536921940663058
311,11162,1.9228912341513473,0.07654017856840237
312,11255,2.536569706698551,0.06280704568257961
313,11329,2.268772782440517,0.0634602256827112
314,11358,2.0641009739712137,0.07977442988023488
315,11361,1.5352028991877789,0.01972832076672041
316,11363,2.1611485981498593,0.1380413286845129
317,11403,2.199446887695679,0.03735331642781206
318,11472,1.7892206342467565,0.09604987204987618
319,11477,1.8534722238164862,0.15198777142289344
320,11525,1.6475983539627477,0.11941786602914237
321,11657,1.66814143141627,0.05620276943594566
322,11901,1.7766616937856932,0.0774466779042305
323,11997,2.0926426178831528,0.19137697414862725
324,12010,2.2646042577390233,1.1267010084230127
325,12028,1.6064198914129244,0.1033554586556297
326,12043,2.1656105732539404,0.06515999984561911
327,12052,0.6180308444458116,0.023398022028243926
328,12094,1.8455592720376732,0.0899033966676362
329,12110,2.318557529681422,0.08521039951023199
330,12157,1.7110002108028548,0.08659936693387915
331,12169,2.03817997000412,0.06879624751820008
332,12286,2.643278664414854,0.06225483758126108
333,12334,2.2019737177728986,0.011942174275860704
334,12432,2.4667907836292553,0.08295617731107968
335,12448,1.9167672242894502,0.09210702693941343
336,12504,2.094417335312255,0.12518898380097404
337,12521,1.8239398139459786,0.07453142263361852
338,12564,2.010222051967265,0.12575983048211925
339,12598,1.8858947909537338,0.12691008703034476
340,12604,2.2785851932159407,0.11787146575800753
341,12673,1.8789722208788866,0.9410262082466492
342,12684,2.007512857610355,0.15344280008478947
343,12705,2.9097626548461437,0.09422810984154378
344,12775,2.2048192834345213,0.08429517156562055
345,12801,2.032577214120489,0.0898072352708294
346,12808,1.9018758963735936,0.15063482059032365
347,12816,1.8006931567675428,0.2855202337140796
348,12896,1.990720613282345,0.11805597876823212
349,12918,2.542256267642661,0.44439979857469897
350,12989,1.5367131140654198,0.08389061491627516
351,13012,2.015021475810456,0.33323799465711296
352,13050,2.0732049695422576,0.10310215936132851
353,13067,2.48678012920992,0.4592658291599854
354,13247,2.2394757610987557,0.08550073597589679
355,13251,1.9168144607489748,0.2528519164250899
356,13257,2.817080276757837,0.18006584262471598
357,13259,2.012125340612158,0.14776961920003745
358,13260,1.889883934269292,0.12228654833797116
359,13285,2.249841895052728,0.14493446940434432
360,13336,2.119247281559222,0.08074687721205552
361,13435,1.6185831630769039,0.04566175526763035
362,13451,2.1545435205904946,0.09924546815986944
363,13463,1.7650427145383614,0.07083878739504904
364,13502,2.1475919893251945,0.11229780779140396
365,13782,2.3515304365698793,2.0638624688405547
366,13895,1.5730387011933984,0.07979827665355242
367,13934,2.154612068287338,0.10497017410758937
368,13981,1.9197591666503617,0.35706000642018765
369,14038,2.1303929493444755,0.09355770414087791
370,14093,2.260195130782401,0.12218781500850144
371,14161,2.366014993698911,0.11209857180655446
372,14222,2.2450470227466863,0.12288411003039798
373,14243,2.2742778942178656,0.1751284072401847
374,14268,1.8246786769707672,0.11091883210716409
375,14284,2.2559469057553145,0.05083528863535139
376,14390,2.2406095519927267,0.09623265716301593
377,14485,1.577169094484868,0.07986675942873343
378,14487,1.7428055334536758,0.12091270288752638
379,14491,1.6918453292353446,0.3982428227189637
380,14516,1.476834142269169,0.0943897255353413
381,14573,1.7003335358807514,0.08602296222167033
382,14701,2.4351184854556482,0.13302427352617593
383,14760,1.7647122252294092,1.0079455237218493
384,14768,2.3756614828307563,0.07488138143061097
385,14774,1.418397630178987,0.04784159509712408
386,14843,2.7432782917748573,0.04453796258110103
387,14963,2.493938255658886,0.1081493645981436
388,14999,1.3176318882707307,0.11175426144872189
389,15038,1.6591060375807354,0.09298388360018071
390,15189,2.4316456299308253,0.08656690623196237
391,15211,1.839248690740037,0.0901155925109461
392,15370,2.272039116362314,0.10084434605984581
393,15456,1.9534475784955612,0.07367929850868969
394,15506,1.671131706890607,0.07298119338135502
395,15626,1.806876564126044,0.08444396269639988
396,15630,1.7370799864100739,0.029110904553234774
397,15683,2.2830451572418413,0.15557887282284757
398,15726,2.5769040967021,0.7310565185154506
399,15803,2.2734997672995547,0.11352669259227495
400,15894,2.4803875696060493,0.13223256070607714
401,15907,2.318031690970371,0.16640010808613848
402,15928,2.7147939608558582,0.20490225276477567
403,15948,1.8941116861316265,0.23894248108012708
404,15983,2.3741112678818515,0.14304242907556197
405,15990,1.9332301123462503,0.08984221609864287
406,16001,1.8528821161378126,0.08352639921939603
407,16073,2.0643015611105926,0.12968387676787857
408,16086,1.8122875608132287,0.08163606421631847
409,16088,2.419539685079105,0.15472564990817392
410,16095,2.537395553347743,0.10389640621210777
411,16157,2.5479286067090436,0.09267140101226887
412,16287,1.739800712020226,0.045633980911433315
413,16387,1.6526320461741444,0.10113455917218375
414,16450,1.90676250028363,0.19848286145819205
415,16505,1.9073493078487638,0.09406892709296785
416,16540,1.4921089622170043,0.08548189772013398
417,16559,2.0382904375676496,0.07597461581207118
418,16630,2.223610378180495,0.4475623888027415
419,16649,2.09542033580235,0.042854418291947055
420,16673,1.8004627647253866,0.08175280634120766
421,16678,1.973646381180133,0.08724790877365411
422,16707,1.9582917212571398,0.06482769393841004
423,16745,2.8218603196273837,0.07469352807435281
424,16792,1.6094352211282075,0.11313441350151372
425,16833,2.145931956090269,0.054521124916644306
426,16842,1.8836455774182805,0.07001407931961529
427,16945,1.5996127890950387,0.18661224006975327
428,16981,1.9622902108584004,0.5188291720135941
429,17029,1.9111932250548804,0.09886864355276367
430,17067,1.6027145309544886,0.0786170584502866
431,17093,0.47493906824960813,0.0359209270402288
432,17084,2.361001946400435,0.08934940252674073
433,17087,2.018918571656531,0.09250059752208892
434,17299,1.9929035135424835,0.06965566153876922
435,17353,1.7145353025091363,0.10837459226544892
436,17382,2.522044611715937,0.11152937939774361
437,17465,1.899762866394234,0.10554574107547178
438,17499,1.34779254268326,0.2022071162585101
439,17742,2.296509006340439,0.1379546345814012
440,17751,1.7582055711175049,0.11139922123608018
441,17772,1.544052757838756,0.04734915161238039
442,17773,2.214945458575175,0.09006825267460414
443,17878,2.1421125524276965,0.10151104900126616
444,17912,2.414289796967574,0.09961699407908065
445,17991,2.1347167613120566,0.10210635063598839
446,18042,2.757042122848175,0.08016669683195526
447,18043,2.6395217070860686,0.08618153161201855
448,18081,1.8186812592121986,0.7455316290355076
449,18153,1.917512173857566,0.13794088204361704
450,18187,1.6778113103109638,0.13774058503905984
451,18217,1.9324989483153545,0.27278719531857065
452,18220,2.0369526538708147,0.07602293929211483
453,18275,2.1208501546988257,0.06865958054150435
454,18318,1.3280017307217045,1.0351874266707963
455,18358,1.4394115194824972,0.07237419993188413
456,18377,1.973869456966143,0.1422241955229129
457,18406,1.7346102222584965,0.0927705069609947
458,18445,1.460433257758476,1.0095298033820679
459,18578,1.4845186938778947,0.059370150498577495
460,18581,1.894626845925205,0.11276225978080914
461,18705,1.5814926986113933,0.020926497403736748
462,18805,1.5008622030200984,0.08354220335713401
463,18811,2.4680544945497904,0.11408977612680458
464,18813,1.7849350602015401,0.14779221678761392
465,18945,2.4052881857619894,0.07239310183338662
466,19018,1.901151200871607,0.07758197405909567
467,19024,2.7800430322787344,0.08297628260065265
468,19119,2.786408976467801,0.20006873903142183
469,19127,2.2377978808883183,0.07316789673044435
470,19174,2.460926670827336,0.15043928615069774
471,19265,1.990901680259588,0.02755779568194831
472,19285,1.3464013526102516,0.07004476446240389
473,19300,1.2205797627097106,0.10713980264327234
474,19311,2.263783715739771,0.400722104276437
475,19324,2.1361684812030535,0.11833179167209876
476,19332,1.4182253767812047,0.18281012225970147
477,19348,2.471440178553359,0.07730883075159149
478,19396,0.8209960489474002,0.010490610139799019
479,19403,2.1069496001350334,0.12063633121678959
480,19433,2.285019442946028,0.0918394218289742
481,19463,2.534922687248867,0.6283965455190719
482,19497,2.244670198258273,0.05246219178925001
483,19596,2.1772990398831817,0.10806516169412712
484,19685,1.970251129947313,0.11994681977933994
485,19726,1.943953470088922,0.06065218749073102
486,19742,2.1321609779217057,0.07025669753575527
487,19903,2.296500136703341,0.11675225369317135
488,19956,1.7005154895045984,0.07098730167164152
489,19973,2.5451660895319614,0.07423475299834295
490,19977,1.7279606588658998,0.10585381455748571
491,19978,2.074542147204438,0.2336697245619416
492,20040,1.6595119306220385,0.10139927844165265
493,20091,1.7239213889583245,0.20856241729214361
494,20138,2.2622412859490058,0.0521005290238877
495,20172,1.7971683439270396,0.1375651022308307
496,20237,2.1875154283187346,0.12356186285544228
497,20289,1.468011001200885,0.07694723666511182
498,20291,2.0873166043281297,0.07217300347039965
499,20299,1.9771496896783076,0.08831235373957241
500,20333,1.799102619561113,0.1425611822238476
501,20367,1.9275360004571498,0.11670891362559417
502,20381,2.48644023175606,0.07361676372912435
503,20453,1.7800469624424597,0.04640850858376907
504,20483,2.1322439966840396,0.08877066427560869
505,20491,2.2196590654528774,0.11039799860406516
506,20547,1.3841834654675493,0.09060464567881092
507,20555,1.3810977756551006,0.06451412600945089
508,20583,1.6422377880071304,0.09041524783022564
509,20590,2.8865368929181177,0.17220154721201988
510,20684,2.1506064495397097,0.0676319293668298
511,20749,1.6025437465649075,0.08947533363014994
512,20782,2.234619436553046,0.06721283343219359
513,20823,1.717401038379395,0.05724699198213115
514,20828,1.9129317424135523,0.060438566618942265
515,20880,1.955139078482321,0.120193944625799
516,20931,2.2633060362999293,0.08087115055860937
517,20963,2.75469618162484,0.06636119066440416
518,20969,2.8748922723272394,0.07430762413285878
519,20970,2.193940917211676,0.07873843207242025
520,21040,1.9301740551175213,0.1649250932057933
521,21143,1.971243890080753,0.03967238593290774
522,21144,2.040028716569365,1.799385809283329
523,21187,2.15881215285912,0.17250744532354864
524,21223,2.2284688273130397,0.17745271883939154
525,21227,1.901629542667728,0.0756728132367249
526,21243,2.305370676916843,0.1873795354333852
527,21247,2.183720930935427,0.12376649761247083
528,21267,2.486964217928459,0.131691400950727
529,21318,2.0925277883698294,0.12768672453468452
530,21363,2.241506409712095,0.28492296905334275
531,21461,2.1445970714716913,0.07165045486217905
532,21507,2.1844029016979554,0.06849784571300267
533,21577,1.7827291044677904,0.0771315804473932
534,21611,2.442801877275708,0.15026474018090238
535,21651,2.244081724980576,0.0551692412965887
536,21663,2.135217072866007,1.392355346256054
537,21669,1.9496649790163325,0.09826108716691272
538,21687,2.027881098619,0.09000897043682077
539,21718,2.2170330219119423,0.9369475424348913
540,21722,2.1928024540251436,0.1828626912268472
541,21809,2.117620536013673,0.09320142371623998
542,21821,2.09490866531492,0.15873875021708045
543,21823,1.7627051887047704,0.07733918080350052
544,21855,1.4143329138860323,0.2603287441091569
545,21871,1.6810926188105362,0.10148054875214262
546,21940,1.8235436774599407,0.24732016987780495
547,21978,1.9518804540213115,0.05146531045278423
548,22079,1.6883019654738578,0.07619152180869189
549,22118,1.8290414275089968,0.13747612122832265
550,22145,2.20512122068867,0.07426399251718016
551,22196,1.7277953994081503,0.0535703097880624
552,22252,1.9583401808957928,0.06701707317950639
553,22258,1.9528306794410064,0.08022372224337682
554,22317,2.0066107656450325,0.0720115615593341
555,22323,2.0974778460440953,0.14348826822988248
556,22350,2.0482889850431185,0.15076898995062551
557,22392,2.1201526918104667,0.34468266735655295
558,22396,1.5728389602537436,0.4130639869872953
559,22410,1.6035454835109904,0.1372176042033524
560,22417,1.95247738233252,0.12326499668879194
561,22423,2.3440374110309676,0.13609404892353277
562,22471,1.8075649244675545,0.12858346381447092
563,22494,2.234394003664675,0.1322663957613117
564,22537,1.9315352558257655,0.10278044337933498
565,22642,2.88729549194506,0.07919507843772683
566,22687,2.3281556096368003,0.07739840657647103
567,22810,1.966629149815305,0.1002097215165514
568,22860,2.097037994709607,0.43721196869900925
569,22882,2.1522659409977245,0.10555569177335604
570,22998,2.63313028404918,0.12252080000040869
571,23040,1.8344752912152742,0.0802796352936542
572,23188,1.6031751266074603,0.4219907867120198
573,23249,2.6150484217000707,0.303290649771509
574,23258,1.5069922752050326,0.09725918464747836
575,23315,1.8840001173215992,0.08103218020006575
576,23539,1.5962969083855385,0.7327102052999912
577,23545,1.9060265850187414,0.07645626310643089
578,23548,2.234923465359342,0.05193912552646634
579,23574,1.4800279775170173,0.05075647895626503
580,23699,0.8666522879363672,0.20228562531568473
581,23581,1.661076222616189,0.1020300307423297
582,23641,2.0149022129162772,0.12180602262242128
583,23666,1.3162220293685702,0.4307635514948838
584,23670,1.9757675450390997,0.09991840346716865
585,23675,1.7274623740180415,0.1875988425220473
586,23790,2.143828825120705,0.07666046358583344
587,23847,1.7796017061856453,0.10604869311583268
588,23851,2.1396530846128097,0.05359844181148502
589,23918,2.318772272299655,0.09345058989119666
590,23940,2.6882520635721736,0.13839047657124148
591,23942,1.82492700450031,0.04686999295168696
592,23991,1.9830692474877982,0.026190223167019983
593,24016,1.99837849267397,0.11496888274521161
594,24042,1.9376352335168188,0.06160578807143204
595,24052,1.727993087866854,0.11289078563341308
596,24061,2.492378238923368,0.201073144797257
597,24070,1.7753214379267797,0.04058515809383515
598,24074,2.4580332446931275,0.11983366811634899
599,24089,1.563617764073377,0.07767134159985
600,24118,1.4379960789008772,0.0993107484105209
601,24119,1.7802462875951723,0.0472996213467412
602,24182,1.7072483341009612,0.04458012569066997
603,24193,1.7039452713043841,0.07585076101230753
604,24200,2.2010129332180233,0.053744744709750505
605,24281,1.5505652649753876,0.18338701754754205
606,24285,2.447882532560542,0.0875742292123868
607,24330,2.235160886539719,0.07338218369388672
608,24380,2.693728501887946,0.8711518257056003
609,24422,1.582374689140944,0.06611080352037826
610,24436,2.3583563759360415,0.16741695878552065
611,24464,2.26626496299478,0.07203266960765872
612,24492,2.1496018435259137,0.04330577263354754
613,24505,1.9443986819482943,0.044459940598357554
614,24511,1.8473907921879968,0.2573563432004089
615,24594,2.099573482889292,0.08215946581852857
616,24830,1.8611059900372098,0.058158826081505084
617,24842,2.0066215642313794,0.04844670626309215
