 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2526,2135,124.745,17.464,122,73,171,185.823,66.484,40.888,93.786,0.777,70.576,266330,123,0.059,-0.160,266330,3744,67,169,97.326,43.000,1.626,0.615,0.951
2527,2031,124.732,14.176,120,86,166,176.510,63.898,40.470,91.009,0.819,65.490,253331,124,0.300,-0.141,253331,3746,69,170,97.017,42.000,1.579,0.633,0.964
2528,1945,125.188,19.780,117,58,172,174.267,63.290,39.128,92.499,0.805,64.133,243490,124,-0.086,-0.474,243490,3748,58,157,79.216,39.000,1.618,0.618,0.961
2529,2046,126.776,15.326,130,84,171,179.196,67.551,38.564,92.626,0.801,67.742,259384,125,0.329,-0.195,259384,3749,60,124,81.511,38.220,1.752,0.571,0.960
2530,3339,127.632,12.312,125,88,176,228.066,85.590,49.671,89.139,0.807,86.579,426163,127,0.488,0.393,426163,3751,58,110,83.367,50.000,1.723,0.580,0.971
2531,2393,126.963,17.209,127,81,169,187.823,64.557,47.196,90.694,0.852,65.253,303822,126,0.041,-0.466,303822,3753,57,112,74.899,49.000,1.368,0.731,0.960
2532,2001,125.293,15.202,128,71,164,169.924,56.790,44.863,87.999,0.871,58.138,250711,124,0.015,-0.230,250711,3754,65,211,86.055,45.921,1.266,0.790,0.961
2533,2413,124.982,16.063,126,79,167,189.823,67.773,45.333,89.797,0.842,70.257,301582,125,0.021,-0.255,301582,3756,63,149,94.899,46.000,1.495,0.669,0.964
2534,1547,124.181,20.382,115,66,167,150.024,45.162,43.614,138.334,0.864,47.707,192108,123,-0.082,-0.839,192108,3758,40,176,146.976,44.815,1.036,0.966,0.942
2535,2619,125.452,16.547,122,74,168,201.622,68.940,48.369,90.915,0.810,72.180,328558,124,0.204,-0.200,328558,3760,56,135,100.376,51.849,1.425,0.702,0.950
2536,2746,126.513,17.038,126,74,166,209.480,74.973,46.635,89.716,0.786,76.026,347405,127,-0.204,-0.106,347405,3762,67,154,88.493,49.419,1.608,0.622,0.956
2537,2083,125.176,14.280,124,76,164,175.924,61.625,43.037,88.351,0.846,62.801,260742,124,0.170,0.350,260742,3763,57,240,80.838,44.814,1.432,0.698,0.962
2538,2072,127.605,14.152,128,87,169,173.924,61.626,42.809,88.797,0.861,62.394,264397,127,0.331,0.265,264397,3764,59,73,83.558,44.000,1.440,0.695,0.967
2539,3158,127.652,17.118,127,74,174,217.380,72.966,55.107,92.154,0.840,74.673,403126,127,0.048,0.201,403126,3766,61,116,82.304,56.001,1.324,0.755,0.961
2540,2184,126.966,14.675,125,80,183,179.681,60.287,46.125,81.107,0.850,62.394,277293,125,0.437,-0.003,277293,3767,50,129,68.369,47.000,1.307,0.765,0.962
2541,2189,126.246,15.819,124,61,164,179.338,64.456,43.240,90.068,0.855,66.121,276353,127,-0.309,-0.034,276353,3768,60,74,93.468,43.000,1.491,0.671,0.969
2542,2619,124.576,21.453,124,60,170,196.652,66.862,49.873,85.770,0.851,68.884,326264,123,-0.143,-0.496,326264,3769,53,191,80.811,50.690,1.341,0.746,0.960
2543,1943,126.864,14.758,125,76,166,172.853,59.813,41.360,86.575,0.817,63.151,246497,126,0.168,0.069,246497,3771,59,123,79.046,41.000,1.446,0.691,0.954
2544,2914,125.332,20.145,122,66,167,211.279,69.576,53.327,89.845,0.820,72.691,365218,125,-0.211,-0.423,365218,3772,58,174,82.093,55.000,1.305,0.766,0.947
2545,2487,125.121,16.492,126,70,165,195.238,69.947,45.271,85.171,0.820,71.063,311176,125,0.002,-0.266,311176,3773,54,216,76.159,46.525,1.545,0.647,0.966
2546,2642,125.981,13.681,127,74,160,208.510,80.079,42.007,91.292,0.764,79.429,332841,127,-0.277,-0.087,332841,3775,58,121,100.886,42.993,1.906,0.525,0.963
2547,2892,125.359,14.226,122,80,172,207.238,74.893,49.166,88.391,0.846,75.664,362538,125,0.191,-0.438,362538,3776,64,135,97.595,49.773,1.523,0.656,0.969
2548,2326,127.048,16.677,118,78,172,192.167,69.726,42.474,87.618,0.792,72.367,295514,126,0.098,-0.332,295514,3778,57,141,78.845,43.931,1.642,0.609,0.957
2549,2508,125.841,17.404,126,59,171,198.167,72.504,44.043,92.066,0.803,73.246,315608,126,-0.159,0.197,315608,3779,57,101,104.226,46.000,1.646,0.607,0.965
2550,2316,125.549,19.334,123,68,170,186.409,63.926,46.129,88.471,0.838,65.765,290771,125,-0.079,-0.405,290771,3780,58,159,81.254,47.000,1.386,0.722,0.956
2551,1996,125.267,15.894,124,68,165,175.439,61.841,41.095,88.508,0.815,63.789,250032,124,0.125,-0.016,250032,3781,54,216,76.399,41.938,1.505,0.665,0.958
2552,2225,127.193,14.599,126,71,165,185.338,69.024,41.043,88.273,0.814,70.064,283004,127,-0.024,-0.060,283004,3784,60,35,92.454,41.000,1.682,0.595,0.964
2553,2841,126.220,13.317,130,76,165,203.966,71.064,50.902,95.614,0.858,73.171,358592,126,0.108,0.038,358592,3785,61,173,86.082,52.167,1.396,0.716,0.967
2554,3290,126.741,19.807,119,70,174,225.279,75.738,55.308,89.354,0.815,77.104,416978,126,-0.045,-0.549,416978,3787,59,145,80.293,56.452,1.369,0.730,0.956
2555,1590,124.717,18.623,124,74,168,152.167,48.840,41.450,92.399,0.863,50.695,198300,124,-0.044,-0.421,198300,3788,53,184,75.141,42.643,1.178,0.849,0.951
2556,2571,125.052,17.750,125,70,168,199.924,69.123,47.358,89.380,0.808,69.893,321508,125,-0.072,0.058,321508,3789,52,162,109.213,49.401,1.460,0.685,0.944
2557,2728,126.928,12.929,127,76,159,209.924,80.385,43.210,90.592,0.778,80.306,346260,128,-0.441,0.305,346260,3791,59,173,84.999,43.983,1.860,0.538,0.966
2558,1875,126.559,13.750,130,85,161,169.196,63.263,37.736,92.039,0.823,63.285,237298,128,-0.319,-0.279,237298,3792,59,87,95.440,38.000,1.676,0.596,0.965
2559,1676,127.015,16.372,121,70,166,156.267,52.692,40.499,89.923,0.862,54.129,212877,126,-0.010,-0.152,212877,3794,59,95,78.275,41.828,1.301,0.769,0.957
2560,1954,125.576,18.551,126,80,165,170.167,57.667,43.142,90.125,0.848,58.941,245375,124,0.133,-0.576,245375,3795,55,166,75.256,44.663,1.337,0.748,0.951
2561,2156,127.261,16.954,128,76,167,181.823,62.174,44.152,94.908,0.820,63.151,274374,127,-0.097,-0.290,274374,3796,58,121,79.046,45.000,1.408,0.710,0.956
2562,3747,124.713,18.630,124,66,171,241.865,88.163,54.113,90.032,0.805,89.560,467299,123,0.127,-0.279,467299,3797,59,146,96.411,55.000,1.629,0.614,0.967
2563,2198,125.359,18.412,120,71,168,177.681,62.273,44.941,90.689,0.875,63.151,275539,125,-0.068,-0.450,275539,3799,57,104,100.954,45.000,1.386,0.722,0.967
2564,2391,126.820,20.150,116,77,182,184.995,61.678,49.358,91.271,0.878,62.586,303227,125,0.171,-0.795,303227,3801,59,97,77.074,50.909,1.250,0.800,0.963
2565,2190,126.692,18.701,129,61,175,185.681,67.370,41.389,90.547,0.798,66.483,277456,126,-0.016,-0.157,277456,3803,58,123,83.089,41.000,1.628,0.614,0.959
2566,2263,126.783,15.658,122,86,167,185.439,69.670,41.357,89.015,0.827,69.116,286909,126,0.165,-0.381,286909,3805,66,42,93.318,40.923,1.685,0.594,0.968
2567,2385,124.867,16.851,124,76,165,193.723,65.749,46.186,91.080,0.799,68.593,297808,124,0.014,-0.034,297808,3806,62,155,97.539,49.000,1.424,0.702,0.949
2568,2528,127.156,15.646,124,72,167,201.439,77.369,41.603,92.680,0.783,77.414,321450,126,-0.010,0.031,321450,3809,60,10,95.932,41.000,1.860,0.538,0.968
2569,2219,124.727,17.717,124,52,165,189.137,65.053,43.431,91.770,0.779,69.116,276769,124,-0.146,0.181,276769,3810,64,224,86.682,46.839,1.498,0.668,0.947
2570,3128,124.463,18.249,123,80,171,216.066,77.776,51.207,89.591,0.842,78.638,389321,123,0.340,-0.391,389321,3812,56,245,82.694,51.000,1.519,0.658,0.971
2571,3149,127.042,18.130,123,76,174,217.238,78.309,51.200,88.360,0.839,78.588,400056,125,0.355,-0.380,400056,3813,49,83,75.256,51.885,1.529,0.654,0.968
2572,3098,127.708,13.599,128,80,168,219.238,78.597,50.186,92.656,0.810,80.025,395639,127,0.097,0.642,395639,3815,64,125,88.568,49.000,1.566,0.639,0.965
2573,1848,125.890,16.304,124,65,165,170.368,64.668,36.385,90.135,0.800,64.777,232644,125,-0.010,0.031,232644,3816,59,99,98.881,36.000,1.777,0.563,0.966
2574,1924,125.903,16.125,122,82,170,171.681,56.994,42.982,89.814,0.820,59.666,242237,125,0.297,-0.287,242237,3817,58,85,103.570,43.000,1.326,0.754,0.944
2575,2052,125.294,18.659,122,53,169,176.752,62.219,41.992,90.728,0.825,65.490,257104,125,-0.054,-0.204,257104,3818,62,106,97.017,43.000,1.482,0.675,0.958
2576,1832,124.624,17.328,122,76,165,168.853,56.894,40.999,89.903,0.807,58.249,228312,124,0.008,-0.379,228312,3819,62,238,78.111,42.000,1.388,0.721,0.952
2577,1847,127.212,17.532,127,79,172,165.782,56.749,41.440,88.635,0.845,58.941,234961,126,2.665E-4,-0.412,234961,3820,60,69,75.256,41.000,1.369,0.730,0.957
2578,2534,125.669,21.101,121,56,181,192.894,63.902,50.490,82.445,0.856,65.620,318444,125,-0.263,-0.299,318444,3821,58,99,97.883,52.280,1.266,0.790,0.957
2579,2187,124.920,16.166,126,64,167,187.924,70.497,39.499,91.344,0.778,71.449,273199,125,-0.096,0.376,273199,3822,64,149,96.429,40.000,1.785,0.560,0.959
2580,2386,127.400,16.662,128,74,165,194.167,71.145,42.701,90.654,0.795,72.339,303977,127,-0.054,-0.359,303977,3825,64,19,95.553,43.782,1.666,0.600,0.957
2581,1720,124.781,20.067,117,72,164,162.752,52.362,41.824,95.775,0.816,54.452,214624,123,-0.154,-0.731,214624,3826,64,119,97.386,44.439,1.252,0.799,0.936
2582,2345,125.231,14.630,128,85,164,189.095,71.375,41.832,91.661,0.824,71.021,293666,125,0.149,-0.573,293666,3827,58,140,99.728,42.000,1.706,0.586,0.969
2583,2568,126.338,16.889,124,65,166,193.823,67.668,48.319,87.413,0.859,68.731,324437,126,-0.101,-0.125,324437,3828,54,127,81.634,49.000,1.400,0.714,0.968
2584,2019,123.924,20.385,117,62,169,174.510,58.635,43.842,86.862,0.833,59.506,250203,124,-0.335,-0.373,250203,3829,55,246,65.158,43.881,1.337,0.748,0.954
2585,2027,126.597,20.125,123,69,172,174.167,59.256,43.554,86.324,0.840,61.400,256612,127,-0.280,-0.501,256612,3830,54,78,73.926,45.000,1.361,0.735,0.952
2586,2086,126.143,19.600,114,76,177,179.439,65.290,40.680,90.294,0.814,65.620,263134,122,0.409,-0.660,263134,3832,63,62,97.883,41.918,1.605,0.623,0.961
2587,1747,124.256,19.932,122,65,165,162.024,54.445,40.855,95.135,0.836,55.326,217075,124,-0.238,-0.186,217075,3833,54,182,96.226,41.000,1.333,0.750,0.956
2588,1771,126.631,19.905,126,69,170,164.752,55.331,40.753,93.746,0.820,58.421,224264,126,-0.179,-0.266,224264,3834,54,70,83.118,42.000,1.358,0.737,0.950
2589,1854,126.130,17.642,125,77,167,165.196,56.780,41.574,87.096,0.854,57.489,233845,126,-0.158,-0.461,233845,3835,59,152,76.931,42.000,1.366,0.732,0.957
2590,2554,126.032,14.378,126,68,161,203.338,77.026,42.218,91.161,0.776,77.414,321885,126,-0.197,0.220,321885,3836,63,94,95.932,43.000,1.825,0.548,0.963
2591,2030,124.594,13.881,124,75,164,176.267,64.101,40.322,90.509,0.821,65.276,252926,124,-0.024,0.302,252926,3837,63,250,84.726,40.000,1.590,0.629,0.964
2592,2076,127.319,14.016,127,72,165,178.267,64.660,40.879,89.695,0.821,65.490,264314,127,-0.049,0.323,264314,3838,59,16,97.017,41.000,1.582,0.632,0.964
2593,2046,127.042,18.625,130,60,171,175.782,64.903,40.138,90.407,0.832,64.938,259928,127,-0.184,-0.117,259928,3840,58,102,80.248,40.000,1.617,0.618,0.967
2594,3016,127.018,18.033,123,74,170,214.936,71.035,54.059,88.435,0.820,74.330,383087,126,0.107,-0.408,383087,3842,59,49,95.404,56.064,1.314,0.761,0.954
2595,2924,124.672,18.382,123,64,169,213.037,74.562,49.931,91.131,0.810,78.230,364542,125,-0.255,0.158,364542,3843,68,207,85.601,53.394,1.493,0.670,0.963
2596,1941,126.042,20.826,117,60,172,171.480,53.911,45.842,97.041,0.829,57.315,244647,124,-0.187,-0.589,244647,3845,59,120,83.991,48.299,1.176,0.850,0.948
2597,1706,124.114,16.897,124,71,166,160.024,53.547,40.565,96.453,0.837,56.613,211739,124,0.038,-0.160,211739,3846,55,169,107.475,41.000,1.320,0.758,0.956
2598,2731,125.471,12.960,126,88,167,207.238,76.771,45.294,91.510,0.799,79.228,342662,125,0.322,0.323,342662,3848,65,229,85.657,46.000,1.695,0.590,0.966
2599,2205,126.309,21.285,122,71,174,179.823,61.118,45.935,84.065,0.857,63.198,278511,126,-0.119,-0.554,278511,3850,59,136,85.462,47.000,1.331,0.752,0.961
2600,1818,126.269,19.479,126,78,170,160.267,52.927,43.735,89.542,0.889,54.589,229557,125,0.147,-0.649,229557,3852,58,93,81.573,44.000,1.210,0.826,0.962
2601,1781,124.382,20.747,117,63,165,162.024,54.808,41.374,91.606,0.853,55.362,221525,124,-0.316,-0.440,221525,3853,57,159,106.798,42.647,1.325,0.755,0.955
2602,2648,126.299,18.075,120,59,172,202.894,72.726,46.359,88.116,0.808,74.148,334440,126,0.012,-0.057,334440,3855,55,83,100.098,48.245,1.569,0.637,0.957
2603,2528,125.801,13.380,124,84,166,194.652,69.137,46.556,90.774,0.838,70.711,318025,125,0.376,0.201,318025,3856,57,183,81.870,48.005,1.485,0.673,0.965
2604,1875,127.373,14.149,130,83,163,173.196,66.749,35.765,88.294,0.785,66.272,238825,127,-0.126,-0.161,238825,3857,68,140,84.806,35.579,1.866,0.536,0.957
2605,1957,126.806,18.212,120,80,171,177.095,62.772,39.695,89.293,0.784,64.133,248159,126,0.035,-0.612,248159,3858,60,122,79.216,41.000,1.581,0.632,0.954
2606,2742,126.966,18.362,122,68,174,211.380,66.760,52.295,107.958,0.771,70.520,348140,125,0.146,-0.115,348140,3860,61,34,108.178,54.391,1.277,0.783,0.936
2607,2279,124.530,17.002,124,82,171,183.681,67.908,42.730,89.486,0.849,67.897,283804,122,0.430,-0.414,283804,3861,58,117,99.324,42.891,1.589,0.629,0.969
2608,2090,126.838,13.705,129,80,165,184.024,70.455,37.770,90.148,0.776,70.456,265092,126,0.138,-0.067,265092,3862,58,120,83.480,39.000,1.865,0.536,0.963
2609,1597,126.635,18.198,118,69,168,156.267,54.146,37.553,87.733,0.822,55.444,202236,126,-0.100,-0.157,202236,3863,58,104,82.747,38.823,1.442,0.694,0.947
2610,2229,126.341,18.837,124,79,175,186.995,63.613,44.614,89.920,0.801,66.287,281615,124,0.311,-0.582,281615,3865,58,88,78.690,45.000,1.426,0.701,0.953
2611,2358,125.213,17.551,114,73,165,189.238,65.778,45.643,82.382,0.827,66.910,295253,124,0.020,-0.634,295253,3866,56,186,80.538,46.510,1.441,0.694,0.957
2612,437,126.735,9.962,130,93,146,96.569,29.803,18.669,34.794,0.589,35.805,55383,129,-0.793,0.412,55383,3867,51,157,35.910,22.234,1.596,0.626,0.796
2613,2159,125.647,15.620,124,78,171,181.782,68.979,39.851,90.495,0.821,67.897,271272,124,0.320,-0.013,271272,3868,57,152,80.676,39.000,1.731,0.578,0.967
2614,1664,124.445,17.415,121,77,167,155.439,53.634,39.502,92.085,0.865,54.342,207077,123,0.078,-0.560,207077,3869,59,237,77.242,41.800,1.358,0.737,0.957
2615,1664,126.775,17.571,117,80,170,155.924,53.665,39.480,92.022,0.860,56.223,210953,125,0.081,-0.604,210953,3870,61,13,95.102,41.000,1.359,0.736,0.960
2616,1759,126.532,18.021,124,74,169,158.510,53.425,41.921,88.228,0.880,55.317,222570,124,0.226,-0.390,222570,3872,56,49,102.529,43.000,1.274,0.785,0.963
2617,2766,125.284,20.404,125,43,172,213.581,80.346,43.833,95.737,0.762,79.831,346536,127,-0.656,0.766,346536,3873,63,91,102.295,44.331,1.833,0.546,0.956
2618,2293,126.623,20.668,126,52,171,187.723,64.593,45.199,85.797,0.818,67.119,290347,126,-0.279,0.013,290347,3874,65,129,86.583,46.000,1.429,0.700,0.958
2619,2022,124.583,18.765,125,71,165,176.853,62.889,40.937,93.164,0.812,64.125,251906,124,-0.090,-0.613,251906,3875,61,250,86.424,42.000,1.536,0.651,0.962
2620,2040,127.257,18.666,124,80,167,177.924,63.326,41.016,92.101,0.810,65.115,259605,127,-0.037,-0.714,259605,3876,54,82,79.380,42.946,1.544,0.648,0.959
2621,2618,125.112,18.513,122,64,167,202.409,71.593,46.559,91.200,0.803,72.835,327543,124,0.160,-0.449,327543,3877,55,180,81.314,47.000,1.538,0.650,0.958
2622,2099,125.821,19.263,118,70,171,182.510,63.569,42.042,91.740,0.792,65.069,264099,124,-0.084,-0.489,264099,3878,63,93,92.643,43.984,1.512,0.661,0.944
2623,1906,126.871,19.069,128,70,171,171.681,62.682,38.716,87.626,0.813,64.382,241816,127,-0.110,-0.247,241816,3879,58,61,96.242,39.000,1.619,0.618,0.959
2624,2080,124.779,16.261,121,56,161,185.095,70.654,37.483,90.990,0.763,71.253,259540,124,-0.326,0.697,259540,3880,60,241,85.170,38.806,1.885,0.531,0.959
2625,3204,125.770,19.115,122,59,173,235.238,89.743,45.457,90.036,0.728,90.796,402968,126,-0.141,-0.086,402968,3882,61,188,82.405,48.000,1.974,0.507,0.958
2626,3041,126.846,14.008,134,57,161,251.095,102.264,37.862,90.682,0.606,102.591,385739,128,-0.750,1.621,385739,3883,60,72,96.155,40.000,2.701,0.370,0.949
2627,2770,127.259,18.241,129,61,171,212.551,74.428,47.386,91.795,0.770,77.104,352508,127,-0.309,0.370,352508,3884,57,145,87.026,50.000,1.571,0.637,0.945
2628,2294,125.167,21.596,124,45,179,184.066,61.610,47.408,91.323,0.851,64.630,287133,124,-0.089,-0.300,287133,3885,59,159,81.995,48.000,1.300,0.769,0.957
2629,3212,126.968,15.428,126,73,170,233.238,90.840,45.021,88.225,0.742,89.275,407822,125,0.398,0.068,407822,3887,57,133,85.503,46.000,2.018,0.496,0.952
2630,1657,126.299,17.329,120,86,165,154.853,52.324,40.321,90.173,0.868,54.589,209277,124,0.304,-0.797,209277,3888,63,133,81.573,41.000,1.298,0.771,0.958
2631,1977,125.355,18.832,117,58,169,176.167,62.110,40.528,94.675,0.801,65.192,247826,125,-0.378,0.115,247826,3889,63,178,85.601,43.000,1.533,0.653,0.947
2632,2264,125.403,17.451,121,70,167,184.995,63.329,45.518,93.770,0.831,65.115,283913,125,-0.137,-0.324,283913,3890,65,131,100.620,46.273,1.391,0.719,0.954
2633,1964,125.465,14.211,126,79,158,174.024,65.760,38.027,88.929,0.815,65.620,246413,126,-0.309,-0.158,246413,3891,58,128,97.883,38.387,1.729,0.578,0.966
2634,1718,125.703,21.265,118,61,171,162.510,56.117,38.980,93.721,0.817,59.034,215958,125,-0.223,-0.525,215958,3892,59,109,100.739,41.000,1.440,0.695,0.946
2635,1867,127.017,17.265,133,75,166,166.752,54.009,44.014,97.437,0.844,54.918,237141,126,-0.026,-0.303,237141,3893,66,68,100.491,45.489,1.227,0.815,0.949
2636,2435,125.089,18.403,121,58,170,191.823,66.327,46.743,99.588,0.832,66.753,304592,124,-0.189,-0.046,304592,3894,58,153,98.616,47.434,1.419,0.705,0.962
2637,2759,124.918,15.843,124,69,167,209.095,79.836,44.001,91.002,0.793,79.076,344648,124,-0.051,-0.121,344648,3896,56,241,80.538,42.867,1.814,0.551,0.967
2638,3222,125.223,14.431,123,73,174,239.238,94.594,43.368,93.180,0.707,92.347,403467,124,0.407,0.044,403467,3898,61,232,85.030,45.000,2.181,0.458,0.951
2639,2512,126.853,15.728,127,87,168,196.409,72.766,43.954,87.492,0.818,73.553,318654,125,0.284,-0.340,318654,3900,56,144,82.972,44.000,1.655,0.604,0.970
2640,1939,127.504,14.989,128,74,165,171.681,61.557,40.106,90.932,0.827,63.198,247230,128,-0.277,-0.054,247230,3901,58,136,85.462,40.327,1.535,0.652,0.959
2641,2993,126.986,19.290,124,71,171,213.137,74.286,51.299,89.396,0.828,77.878,380070,126,0.039,-0.396,380070,3903,55,115,77.391,52.000,1.448,0.691,0.961
2642,1649,123.999,19.057,114,66,174,156.267,51.403,40.845,101.378,0.849,54.424,204475,122,0.037,-0.758,204475,3904,57,139,110.433,42.128,1.258,0.795,0.946
2643,2440,126.900,16.183,127,76,167,191.823,68.500,45.353,84.577,0.833,69.871,309637,127,-0.232,-0.337,309637,3907,55,113,80.942,47.595,1.510,0.662,0.961
2644,1993,124.642,19.549,114,60,172,174.510,59.390,42.727,95.909,0.822,60.531,248412,123,-0.075,-0.540,248412,3908,58,163,97.595,44.972,1.390,0.719,0.948
2645,2041,124.416,17.945,122,71,167,170.267,54.148,47.993,91.160,0.885,56.515,253933,123,0.131,-0.327,253933,3910,61,159,103.299,47.800,1.128,0.886,0.965
2646,2041,124.326,20.229,123,73,169,173.480,56.925,45.651,86.704,0.852,60.407,253749,123,-0.026,-0.494,253749,3912,66,235,83.346,48.000,1.247,0.802,0.951
2647,2008,126.600,20.158,127,74,171,173.480,56.257,45.446,84.759,0.838,59.135,254212,125,0.039,-0.570,254212,3913,66,5,93.879,47.405,1.238,0.808,0.949
2648,1887,123.853,20.422,115,60,167,170.551,54.030,44.468,81.779,0.815,57.871,233710,121,-0.072,-0.657,233710,3914,66,194,80.049,45.817,1.215,0.823,0.943
2649,3321,123.884,22.412,122,54,172,223.037,72.492,58.330,101.277,0.839,74.216,411419,124,-0.282,-0.395,411419,3915,57,137,104.036,59.743,1.243,0.805,0.952
2650,4293,126.317,15.925,123,76,173,256.007,88.315,61.892,95.335,0.823,90.609,542277,125,0.218,0.291,542277,3917,56,186,79.186,62.516,1.427,0.701,0.963
2651,2011,125.005,17.843,127,77,164,171.439,59.628,42.941,89.393,0.860,61.074,251386,124,0.053,-0.447,251386,3919,64,184,87.184,42.000,1.389,0.720,0.963
2652,1453,124.195,20.450,122,70,166,148.610,50.399,36.707,94.131,0.827,51.420,180455,123,-0.031,-0.685,180455,3920,60,170,103.496,37.000,1.373,0.728,0.956
2653,2022,126.217,17.844,126,69,171,175.581,61.983,41.535,96.189,0.824,63.198,255211,126,-0.140,-0.050,255211,3922,67,84,94.538,42.764,1.492,0.670,0.955
2654,2228,127.807,13.207,129,81,165,191.924,71.663,39.585,89.702,0.760,73.110,284755,128,-0.205,0.090,284755,3923,58,40,93.136,41.000,1.810,0.552,0.961
2655,2107,124.722,17.125,125,73,164,174.167,57.653,46.532,90.025,0.873,59.682,262789,125,-0.069,-0.505,262789,3924,55,227,81.327,47.987,1.239,0.807,0.964
2656,2863,124.886,19.242,126,71,168,208.551,71.404,51.052,89.163,0.827,73.980,357550,125,-0.080,-0.429,357550,3926,61,127,103.285,53.036,1.399,0.715,0.958
2657,2812,126.310,17.410,126,69,173,211.037,73.252,48.877,89.830,0.793,77.524,355184,126,-0.197,0.355,355184,3928,60,95,96.667,51.787,1.499,0.667,0.954
2658,2235,125.650,15.074,125,84,164,194.853,75.942,37.472,89.281,0.740,76.420,280827,125,0.197,-0.331,280827,3929,65,183,83.991,38.000,2.027,0.493,0.961
2659,1969,123.876,21.524,118,61,170,172.409,52.963,47.336,66.643,0.832,55.579,243911,124,-0.270,-0.580,243911,3930,61,183,81.724,47.787,1.119,0.894,0.948
2660,2662,125.942,13.673,128,85,163,211.238,80.889,41.901,92.415,0.750,81.302,335258,126,0.054,0.268,335258,3931,60,210,85.061,42.846,1.930,0.518,0.959
