 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2370,3536,105.378,10.785,106,53,139,249.137,91.502,49.203,91.747,0.716,93.193,372618.000,106,-0.321,0.345,372618.000,3824,58,78,93.691,51.220,1.860,0.538,0.938
2371,1846,100.817,11.300,105,62,139,192.752,60.817,38.647,93.892,0.624,72.035,186109.000,102,-0.214,0.300,186109.000,3826,56,141,103.650,39.922,1.574,0.635,0.883
2372,2798,102.856,9.328,105,74,135,206.409,72.017,49.468,96.472,0.825,74.243,287791.000,103,-0.261,0.209,287791.000,3828,52,215,85.365,49.000,1.456,0.687,0.959
2373,2167,105.234,11.988,109,60,134,180.167,64.655,42.675,89.198,0.839,66.483,228042.000,106,-0.431,0.200,228042.000,3830,59,66,96.911,44.000,1.515,0.660,0.961
2374,2312,103.333,11.177,105,64,135,191.095,67.887,43.362,92.072,0.796,67.476,238907.000,105,-0.704,0.315,238907.000,3831,54,156,83.191,42.545,1.566,0.639,0.962
2375,2249,103.573,11.203,102,66,136,192.853,71.248,40.191,87.772,0.760,71.589,232936.000,103,0.035,0.001,232936.000,3832,46,167,77.905,41.000,1.773,0.564,0.957
2376,1463,100.179,10.572,106,67,130,145.296,50.855,36.629,90.067,0.871,51.245,146562.000,102,-0.446,-0.208,146562.000,3833,54,173,95.599,36.000,1.388,0.720,0.963
2377,1469,101.336,10.429,108,66,130,144.368,50.352,37.146,90.202,0.886,51.196,148863.000,103,-0.497,-0.149,148863.000,3834,51,57,77.593,37.000,1.355,0.738,0.967
2378,2318,100.938,11.291,106,63,135,185.681,68.438,43.125,89.200,0.845,68.593,233975.000,103,-0.853,0.439,233975.000,3835,55,130,97.539,43.000,1.587,0.630,0.970
2379,2708,104.268,9.595,107,67,133,199.338,69.745,49.436,90.778,0.856,69.721,282358.000,106,-0.899,1.110,282358.000,3838,58,130,81.754,49.000,1.411,0.709,0.971
2380,2517,103.792,9.850,106,66,134,195.480,69.400,46.178,91.209,0.828,72.173,261244.000,105,-0.628,0.746,261244.000,3839,58,157,86.028,47.000,1.503,0.665,0.968
2381,1512,102.497,10.307,111,66,135,148.125,54.076,35.600,89.930,0.866,54.745,154976.000,103,-0.252,-0.200,154976.000,3840,60,88,99.462,35.000,1.519,0.658,0.969
2382,1640,101.499,11.025,107,68,137,153.439,54.142,38.568,91.585,0.875,55.579,166458.000,103,-0.427,0.204,166458.000,3842,52,56,98.276,39.000,1.404,0.712,0.967
2383,2301,105.297,9.944,109,68,141,183.196,59.913,48.899,86.994,0.862,61.774,242289.000,106,-0.339,0.312,242289.000,3843,43,106,60.945,48.000,1.225,0.816,0.966
2384,1415,100.881,11.230,106,68,138,140.711,48.428,37.202,89.985,0.898,49.244,142746.000,102,-0.266,-0.394,142746.000,3844,51,87,102.907,37.000,1.302,0.768,0.970
2385,1451,100.771,10.442,105,70,130,146.811,50.505,36.580,87.015,0.846,52.202,146219.000,102,-0.279,-0.218,146219.000,3845,49,171,73.301,36.000,1.381,0.724,0.959
2386,2178,103.291,9.316,106,71,131,179.338,63.820,43.452,91.843,0.851,64.777,224968.000,104,-0.558,0.381,224968.000,3846,52,171,81.119,44.000,1.469,0.681,0.968
2387,2200,104.831,9.894,108,65,136,182.510,65.935,42.483,89.275,0.830,67.897,230628.000,106,-0.350,0.262,230628.000,3847,56,71,99.324,43.000,1.552,0.644,0.968
2388,3048,105.368,9.402,110,70,133,216.652,77.107,50.330,90.843,0.816,78.518,321161.000,106,-0.440,0.067,321161.000,3848,52,148,83.418,52.000,1.532,0.653,0.971
2389,3022,104.726,9.280,110,66,129,214.167,78.305,49.138,89.439,0.828,77.647,316482.000,106,-0.574,0.314,316482.000,3850,56,109,82.600,49.000,1.594,0.628,0.972
2390,1433,101.893,9.677,105,60,127,146.267,52.584,34.698,87.859,0.842,55.326,146012.000,103,-0.825,0.941,146012.000,3851,62,176,83.774,36.000,1.515,0.660,0.959
2391,2498,102.571,12.947,109,57,143,202.066,73.547,43.245,90.605,0.769,75.664,256222.000,104,-0.435,0.147,256222.000,3852,53,171,82.405,45.000,1.701,0.588,0.960
2392,6192,104.460,10.682,109,59,142,312.250,115.700,68.141,91.265,0.798,116.520,646818.000,105,-0.354,0.342,646818.000,3853,56,241,84.583,68.940,1.698,0.589,0.979
2393,2717,102.894,11.033,106,69,134,200.409,72.715,47.575,90.688,0.850,73.246,279564.000,103,-0.133,-0.384,279564.000,3855,62,167,94.699,48.000,1.528,0.654,0.969
2394,2735,104.353,10.908,112,68,137,199.581,72.541,48.005,90.789,0.863,72.691,285406.000,105,-0.128,-0.276,285406.000,3856,55,81,82.093,48.000,1.511,0.662,0.974
2395,2254,104.567,10.361,108,61,145,194.752,70.739,40.570,94.514,0.747,73.246,235694.000,106,-0.547,0.793,235694.000,3857,58,44,94.699,42.396,1.744,0.574,0.941
2396,2194,103.526,9.141,105,66,133,182.510,67.365,41.468,91.504,0.828,67.897,227135.000,105,-0.437,0.046,227135.000,3858,58,87,99.324,42.000,1.625,0.616,0.970
2397,2761,101.690,11.759,109,53,139,222.894,74.958,46.898,89.887,0.698,83.600,280767.000,104,-0.755,0.563,280767.000,3859,59,115,96.870,48.000,1.598,0.626,0.935
2398,1888,102.475,10.045,104,64,130,169.095,60.376,39.815,89.004,0.830,62.394,193473.000,104,-0.626,0.727,193473.000,3861,63,114,96.442,40.000,1.516,0.659,0.966
2399,1682,102.810,9.681,109,67,136,159.196,56.880,37.651,90.316,0.834,57.559,172926.000,104,-0.319,0.107,172926.000,3862,58,117,82.011,38.000,1.511,0.662,0.963
2400,2017,99.496,13.087,106,53,139,175.439,66.050,38.881,89.888,0.824,66.611,200684.000,102,-0.746,0.369,200684.000,3863,57,130,97.765,39.000,1.699,0.589,0.971
2401,2482,103.563,9.960,102,70,138,202.894,73.380,43.066,88.126,0.758,75.425,257044.000,104,-0.062,-0.008,257044.000,3865,56,217,83.911,45.000,1.704,0.587,0.955
2402,2623,103.294,8.178,106,76,126,201.338,77.492,43.097,89.453,0.813,77.647,270939.000,104,-0.443,0.124,270939.000,3866,57,243,82.600,43.000,1.798,0.556,0.972
2403,2632,104.414,7.989,108,76,128,201.681,77.149,43.438,89.023,0.813,76.792,274817.000,105,-0.437,0.078,274817.000,3867,55,82,81.764,43.000,1.776,0.563,0.972
2404,2324,104.438,9.548,106,59,130,202.167,76.268,38.797,90.146,0.715,78.058,242715.000,106,-0.990,1.572,242715.000,3869,61,151,87.797,41.012,1.966,0.509,0.955
2405,2099,103.533,10.061,108,66,131,177.095,63.335,42.197,91.409,0.841,64.498,217316.000,105,-0.502,0.088,217316.000,3871,53,42,97.125,42.000,1.501,0.666,0.966
2406,2768,103.748,10.018,106,68,134,202.652,71.411,49.353,93.087,0.847,72.250,287174.000,105,-0.560,0.372,287174.000,3872,58,95,94.764,50.606,1.447,0.691,0.968
2407,2440,103.570,11.454,104,47,136,198.409,71.444,43.485,92.586,0.779,71.344,252710.000,105,-1.021,2.023,252710.000,3874,59,146,95.631,45.568,1.643,0.609,0.955
2408,2004,101.505,9.723,104,63,133,174.267,64.521,39.546,90.999,0.829,64.777,203417.000,103,-0.604,0.435,203417.000,3876,57,122,98.881,40.000,1.632,0.613,0.966
2409,5052,102.627,10.716,106,51,146,415.404,170.442,37.739,89.101,0.368,162.250,518474.000,104,-0.520,1.075,518474.000,3877,57,251,86.820,43.619,4.516,0.221,0.813
2410,2302,104.948,10.226,106,65,144,189.823,68.332,42.893,93.212,0.803,71.701,241591.000,106,-0.300,0.952,241591.000,3880,58,21,98.017,44.543,1.593,0.628,0.954
2411,3065,105.684,9.719,110,74,138,225.823,85.545,45.619,90.606,0.755,85.288,323920.000,106,-0.113,-0.160,323920.000,3881,63,50,94.708,46.684,1.875,0.533,0.963
2412,2017,101.669,10.001,107,56,129,175.581,63.136,40.676,92.230,0.822,64.382,205066.000,103,-0.735,0.973,205066.000,3883,58,158,96.242,42.000,1.552,0.644,0.963
2413,2571,102.595,10.704,103,61,130,193.338,68.196,48.002,92.650,0.864,68.469,263771.000,104,-0.612,0.381,263771.000,3885,59,152,96.710,48.000,1.421,0.704,0.969
2414,2872,104.781,9.744,106,67,134,204.409,72.545,50.407,91.136,0.864,73.335,300932.000,106,-0.443,0.457,300932.000,3888,55,124,84.523,50.000,1.439,0.695,0.974
2415,2192,101.010,12.538,108,55,142,178.995,61.834,45.136,91.902,0.860,64.031,221413.000,103,-0.603,0.458,221413.000,3890,62,32,91.790,46.000,1.370,0.730,0.968
2416,2324,104.064,10.058,108,65,133,189.338,68.426,43.244,89.628,0.815,69.181,241845.000,105,-0.738,1.076,241845.000,3892,56,102,85.855,44.000,1.582,0.632,0.967
2417,2769,103.291,9.270,104,66,132,203.823,73.640,47.876,90.365,0.838,74.673,286014.000,104,-0.573,0.591,286014.000,3893,56,167,97.696,48.000,1.538,0.650,0.969
2418,2780,104.615,9.085,108,69,132,202.167,73.252,48.321,89.846,0.855,73.980,290831.000,105,-0.516,0.438,290831.000,3894,52,7,99.335,48.000,1.516,0.660,0.973
2419,1517,101.577,10.447,103,74,129,152.267,54.831,35.226,87.968,0.822,57.140,154093.000,103,-0.351,-0.393,154093.000,3897,56,125,85.986,36.486,1.557,0.642,0.959
2420,2416,102.648,9.460,106,67,133,188.167,67.242,45.748,88.980,0.857,68.359,247998.000,104,-0.400,0.320,247998.000,3898,57,208,84.123,46.000,1.470,0.680,0.968
2421,2291,100.197,14.073,105,44,143,190.510,71.986,40.521,91.519,0.793,72.173,229551.000,103,-0.837,0.723,229551.000,3899,60,246,86.028,40.000,1.777,0.563,0.967
2422,2292,101.473,13.761,106,49,143,189.338,71.153,41.014,90.618,0.803,72.443,232576.000,104,-0.631,0.545,232576.000,3900,54,83,83.660,40.000,1.735,0.576,0.971
2423,1605,103.518,10.215,108,73,147,164.267,54.335,37.610,86.756,0.747,61.660,166146.000,105,-0.154,0.895,166146.000,3901,53,131,81.607,38.000,1.445,0.692,0.932
2424,2416,102.954,9.897,106,67,134,192.409,69.458,44.288,89.836,0.820,70.036,248738.000,104,-0.637,0.482,248738.000,3902,54,91,99.866,45.000,1.568,0.638,0.972
2425,2785,102.925,9.133,102,74,136,199.823,69.725,50.856,89.556,0.876,70.576,286647.000,104,-0.259,0.049,286647.000,3903,57,231,82.674,51.000,1.371,0.729,0.973
2426,2890,104.326,12.416,106,59,150,230.451,74.709,49.254,98.819,0.684,82.765,301503.000,104,-0.028,0.176,301503.000,3905,56,152,101.853,51.908,1.517,0.659,0.904
2427,1447,101.474,10.066,104,70,129,143.539,48.993,37.605,91.065,0.883,49.649,146833.000,103,-0.569,-0.058,146833.000,3907,56,57,99.273,38.000,1.303,0.768,0.961
2428,2189,103.794,8.636,106,72,133,183.681,65.809,42.352,90.459,0.815,65.734,227206.000,104,-0.352,0.365,227206.000,3908,46,114,76.809,42.916,1.554,0.644,0.966
2429,2098,102.122,10.081,103,66,130,182.024,67.738,39.435,89.951,0.796,67.186,214251.000,103,-0.573,0.351,214251.000,3909,58,150,94.268,39.000,1.718,0.582,0.963
2430,2126,103.527,11.073,106,61,138,187.338,69.117,39.164,90.272,0.761,71.847,220099.000,104,-0.383,0.629,220099.000,3911,54,107,98.807,40.000,1.765,0.567,0.955
2431,1625,101.763,10.291,102,63,132,152.953,54.879,37.701,90.471,0.873,54.918,165365.000,103,-0.485,0.661,165365.000,3912,54,243,79.509,38.000,1.456,0.687,0.967
2432,1652,103.160,9.889,103,69,134,154.953,54.921,38.298,90.989,0.865,55.109,170421.000,104,-0.522,0.671,170421.000,3913,52,79,78.486,38.000,1.434,0.697,0.968
2433,1752,102.595,9.414,103,69,131,166.711,64.079,34.812,90.659,0.792,63.506,179747.000,103,-0.419,0.188,179747.000,3914,55,101,97.237,34.000,1.841,0.543,0.968
2434,2586,104.699,9.762,106,68,130,199.581,72.895,45.169,90.498,0.816,74.243,270752.000,106,-0.733,0.472,270752.000,3915,61,79,94.635,46.000,1.614,0.620,0.962
2435,1695,102.893,9.296,102,73,126,154.368,52.865,40.824,91.148,0.894,53.367,174403.000,103,-0.317,-0.112,174403.000,3916,57,169,77.005,40.549,1.295,0.772,0.968
2436,2446,102.143,9.862,104,63,130,192.167,69.936,44.531,87.949,0.832,70.349,249841.000,104,-0.617,0.452,249841.000,3917,56,176,95.711,45.000,1.571,0.637,0.969
2437,2473,103.383,9.618,105,64,131,192.752,69.811,45.104,87.533,0.836,69.871,255667.000,105,-0.564,0.402,255667.000,3918,52,15,99.058,46.000,1.548,0.646,0.970
2438,1966,102.568,10.790,104,58,135,169.681,59.331,42.190,85.557,0.858,60.407,201648.000,103,-0.256,0.620,201648.000,3919,52,165,96.654,42.000,1.406,0.711,0.968
2439,2967,101.365,11.913,106,47,135,207.338,75.389,50.109,91.198,0.867,75.313,300750.000,103,-0.627,0.506,300750.000,3921,51,179,79.287,49.000,1.504,0.665,0.978
2440,2532,105.282,9.392,105,68,135,215.966,75.743,42.563,88.042,0.682,85.024,266574.000,106,-0.502,0.551,266574.000,3923,57,44,91.348,44.000,1.780,0.562,0.935
2441,2293,102.628,9.934,110,66,132,181.924,64.529,45.244,86.634,0.871,65.307,235325.000,104,-0.443,0.155,235325.000,3925,53,121,78.518,46.000,1.426,0.701,0.971
2442,2519,104.193,9.692,110,66,132,196.752,71.878,44.621,89.334,0.818,72.560,262463.000,106,-0.909,0.990,262463.000,3927,53,117,82.875,45.000,1.611,0.621,0.968
2443,2444,103.805,9.658,108,71,131,189.681,67.374,46.187,89.422,0.854,68.250,253700.000,105,-0.485,0.028,253700.000,3928,58,76,100.981,45.000,1.459,0.686,0.972
2444,2886,103.245,9.201,104,61,131,210.652,76.012,48.342,91.261,0.817,77.162,297966.000,104,-0.594,0.569,297966.000,3929,55,209,86.285,49.000,1.572,0.636,0.967
2445,2449,101.610,11.013,106,63,133,189.338,66.471,46.910,90.478,0.858,66.611,248842.000,103,-0.495,0.075,248842.000,3931,59,179,97.765,48.000,1.417,0.706,0.969
2446,2454,103.045,10.453,106,63,136,187.924,66.360,47.084,90.810,0.873,66.753,252872.000,104,-0.507,0.136,252872.000,3932,55,82,81.384,47.000,1.409,0.710,0.973
2447,2073,104.103,10.640,104,58,133,177.681,65.555,40.263,88.544,0.825,67.365,215805.000,105,-0.287,0.014,215805.000,3933,56,157,84.036,40.000,1.628,0.614,0.964
2448,2165,101.909,10.129,104,67,133,180.510,64.261,42.897,90.526,0.835,65.123,220633.000,103,-0.237,0.037,220633.000,3934,60,189,86.479,43.000,1.498,0.668,0.963
2449,1867,102.772,10.285,106,72,133,167.338,59.566,39.908,88.973,0.838,62.073,191875.000,103,-0.041,-0.124,191875.000,3935,54,47,92.770,41.000,1.493,0.670,0.964
2450,2475,104.475,10.803,106,65,144,198.267,69.720,45.199,93.095,0.791,72.180,258576.000,105,-0.208,0.238,258576.000,3936,57,83,100.376,46.000,1.542,0.648,0.956
2451,3984,100.153,13.713,104,45,151,241.037,83.686,60.615,93.360,0.862,84.481,399011.000,102,-0.482,0.711,399011.000,3939,58,232,83.884,60.737,1.381,0.724,0.975
2452,2926,103.217,11.004,102,67,145,205.238,69.196,53.839,89.481,0.873,70.342,302012.000,104,0.053,1.086,302012.000,3942,46,205,75.174,54.000,1.285,0.778,0.972
2453,2801,102.442,11.843,106,36,157,251.037,91.215,39.098,91.047,0.559,101.079,286939.000,104,-0.523,1.802,286939.000,3944,56,90,92.268,44.000,2.333,0.429,0.905
2454,3108,106.520,11.699,112,51,129,250.752,103.473,38.244,91.824,0.621,104.019,331063.000,110,-1.896,3.952,331063.000,3945,59,83,91.102,39.281,2.706,0.370,0.950
2455,3001,106.042,9.536,107,59,137,211.137,73.977,51.651,89.543,0.846,77.647,318231.000,107,-0.415,0.851,318231.000,3947,53,116,82.600,52.000,1.432,0.698,0.968
2456,7803,106.439,10.549,107,55,147,354.877,132.979,74.712,90.096,0.779,133.375,830541.000,107,-0.607,1.853,830541.000,3950,55,32,94.300,75.535,1.780,0.562,0.970
2457,2247,105.710,9.753,108,70,128,182.510,64.849,44.118,88.079,0.848,65.620,237531.000,107,-0.806,0.627,237531.000,3951,54,45,97.883,44.000,1.470,0.680,0.972
2458,1799,101.018,12.398,100,62,137,170.610,63.496,36.074,90.128,0.777,65.115,181731.000,102,-0.218,0.110,181731.000,3952,57,90,100.620,37.000,1.760,0.568,0.961
2459,1692,102.624,11.049,104,57,129,159.681,57.089,37.736,87.444,0.834,57.428,173639.000,104,-0.637,0.417,173639.000,3953,55,188,82.999,38.000,1.513,0.661,0.965
2460,2634,104.361,9.433,106,68,135,196.409,68.713,48.808,88.993,0.858,70.114,274886.000,105,-0.214,0.339,274886.000,3954,58,51,93.270,49.000,1.408,0.710,0.969
2461,2940,102.547,10.751,104,60,138,209.480,75.360,49.673,86.597,0.842,76.105,301489.000,104,-0.613,1.051,301489.000,3955,56,114,93.013,50.848,1.517,0.659,0.970
2462,2451,102.564,10.289,102,67,133,187.338,65.187,47.873,89.677,0.878,65.924,251384.000,104,-0.549,0.517,251384.000,3957,52,191,80.395,48.000,1.362,0.734,0.971
2463,2487,102.916,11.491,104,49,135,202.510,75.176,42.122,90.989,0.762,75.326,255951.000,104,-0.650,0.753,255951.000,3958,59,216,84.668,43.000,1.785,0.560,0.959
2464,2221,103.786,11.376,103,64,138,185.338,66.627,42.443,91.346,0.813,68.469,230509.000,104,-0.233,0.144,230509.000,3960,53,154,83.290,43.000,1.570,0.637,0.959
2465,3202,102.730,10.330,106,55,135,218.652,77.275,52.759,89.748,0.842,77.318,328941.000,104,-0.477,0.377,328941.000,3961,59,235,84.806,53.000,1.465,0.683,0.970
2466,2126,103.503,10.416,106,66,137,179.924,63.605,42.558,91.072,0.825,66.098,220048.000,105,-0.495,0.347,220048.000,3963,57,86,100.460,42.000,1.495,0.669,0.963
2467,2920,104.404,10.131,107,62,137,219.480,74.626,49.820,91.107,0.762,79.310,304859.000,106,-0.645,0.680,304859.000,3964,55,115,103.861,50.249,1.498,0.668,0.949
2468,1793,100.968,9.178,102,64,132,164.610,59.872,38.130,89.680,0.832,60.407,181035.000,102,-0.376,0.113,181035.000,3965,54,250,83.346,38.000,1.570,0.637,0.968
2469,1807,102.525,8.911,106,71,134,164.024,59.135,38.907,89.550,0.844,60.017,185263.000,103,-0.341,0.077,185263.000,3966,52,86,79.439,39.000,1.520,0.658,0.966
2470,4013,106.374,9.518,111,62,138,241.279,79.030,64.653,86.135,0.866,81.584,426879.000,107,-0.563,1.097,426879.000,3967,52,130,78.690,65.000,1.222,0.818,0.970
2471,2409,105.940,10.431,108,62,140,205.480,72.044,42.575,89.385,0.717,78.006,255210.000,107,-0.663,1.074,255210.000,3968,62,61,90.735,44.000,1.692,0.591,0.939
2472,2741,100.998,14.270,106,45,140,201.480,70.086,49.795,90.935,0.849,71.847,276836.000,104,-0.661,0.171,276836.000,3971,59,132,98.807,50.714,1.407,0.710,0.964
2473,2494,101.857,10.506,102,56,132,191.581,68.231,46.540,87.556,0.854,69.051,254031.000,103,-0.574,0.349,254031.000,3973,51,218,79.992,47.000,1.466,0.682,0.972
2474,1749,103.451,10.401,104,67,138,159.782,54.614,40.775,90.021,0.861,54.818,180936.000,104,-0.416,0.163,180936.000,3979,56,56,104.797,41.000,1.339,0.747,0.962
2475,2833,104.212,11.120,110,53,145,208.309,74.798,48.225,91.554,0.820,76.164,295233.000,106,-0.848,1.231,295233.000,3981,57,49,93.764,49.000,1.551,0.645,0.970
2476,1865,101.750,10.831,101,68,132,169.439,61.951,38.330,90.658,0.816,62.201,189763.000,103,-0.536,0.270,189763.000,3982,60,117,94.611,39.000,1.616,0.619,0.962
2477,1970,102.025,10.835,107,66,132,167.681,58.992,42.519,93.578,0.880,60.299,200989.000,103,-0.426,0.050,200989.000,3983,52,108,95.711,42.000,1.387,0.721,0.970
2478,1568,99.764,11.890,102,59,139,148.711,49.629,40.228,89.612,0.891,50.922,156430.000,102,-0.588,0.259,156430.000,3984,47,216,70.498,40.000,1.234,0.811,0.966
2479,2151,102.632,10.377,106,67,135,185.681,68.477,39.995,91.434,0.784,69.462,220762.000,103,-0.147,0.014,220762.000,3986,58,150,96.613,41.000,1.712,0.584,0.960
2480,3003,104.768,9.452,106,62,133,218.409,82.867,46.141,89.496,0.791,83.295,314619.000,106,-0.813,1.441,314619.000,3989,57,39,94.821,47.000,1.796,0.557,0.970
2481,2027,103.729,9.768,110,72,132,176.267,62.634,41.205,96.678,0.820,65.253,210258.000,104,-0.077,-0.233,210258.000,3989,61,145,105.101,42.000,1.520,0.658,0.966
2482,2813,105.545,10.053,109,54,128,222.267,90.044,39.776,89.790,0.716,88.278,296897.000,107,-0.879,1.139,296897.000,3990,54,50,94.548,40.000,2.264,0.442,0.961
2483,1871,102.002,9.761,106,63,126,168.510,61.233,38.904,91.655,0.828,62.514,190845.000,103,-0.564,0.357,190845.000,3991,55,189,82.648,40.000,1.574,0.635,0.966
2484,2632,102.815,10.094,108,65,136,206.066,76.752,43.663,89.427,0.779,78.313,270609.000,104,-0.467,0.194,270609.000,3992,61,133,95.128,45.000,1.758,0.569,0.965
2485,1797,102.618,11.033,106,59,136,160.853,56.226,40.693,87.773,0.873,57.559,184405.000,104,-0.693,0.561,184405.000,3995,53,121,82.011,41.000,1.382,0.724,0.966
2486,5425,106.108,9.357,106,65,138,296.007,112.012,61.666,87.092,0.778,113.040,575636.000,107,-0.531,0.641,575636.000,3998,57,159,88.479,62.000,1.816,0.551,0.974
2487,2919,103.632,10.392,106,73,142,221.137,83.954,44.269,90.244,0.750,85.212,302501.000,104,0.070,0.140,302501.000,3999,57,105,94.038,47.000,1.896,0.527,0.965
2488,2423,101.358,10.328,106,57,129,190.610,71.907,42.904,89.767,0.838,71.386,245591.000,103,-0.782,0.751,245591.000,4000,51,191,78.690,42.000,1.676,0.597,0.974
2489,2182,103.376,10.875,106,65,136,177.924,62.651,44.344,89.583,0.866,63.506,225566.000,105,-0.541,0.332,225566.000,4003,54,117,82.763,45.000,1.413,0.708,0.967
2490,1721,101.668,9.845,106,59,126,162.610,60.584,36.169,90.866,0.818,61.400,174971.000,103,-0.458,0.110,174971.000,4004,61,201,83.454,36.000,1.675,0.597,0.966
2491,1881,102.989,9.832,106,67,138,261.966,72.400,33.080,91.236,0.344,103.121,193722.000,104,-0.265,0.209,193722.000,4005,58,14,92.779,40.000,2.189,0.457,0.697
2492,2222,100.785,9.447,104,67,128,185.338,68.233,41.463,90.451,0.813,69.260,223944.000,101,-0.320,0.063,223944.000,4006,56,207,85.030,43.000,1.646,0.608,0.965
2493,2524,102.918,10.474,108,50,133,193.338,70.186,45.788,90.795,0.849,70.576,259765.000,104,-0.714,1.249,259765.000,4008,59,199,82.674,46.000,1.533,0.652,0.971
2494,1253,101.644,10.135,101,68,133,134.711,45.892,34.763,90.883,0.868,46.690,127360.000,102,-0.385,0.264,127360.000,4010,58,68,99.866,35.000,1.320,0.757,0.958
2495,2587,103.940,11.205,106,68,135,198.409,71.644,45.975,90.581,0.826,72.339,268892.000,105,-0.413,0.049,268892.000,4011,61,70,95.553,46.000,1.558,0.642,0.971
2496,2370,103.215,10.504,107,64,132,186.752,65.192,46.288,90.190,0.854,66.753,244620.000,105,-0.695,0.491,244620.000,4012,57,88,98.616,46.000,1.408,0.710,0.971
2497,2267,101.929,9.251,104,70,125,181.681,65.280,44.216,91.586,0.863,65.376,231074.000,103,-0.529,0.125,231074.000,4013,59,231,83.853,44.000,1.476,0.677,0.969
2498,1720,99.680,11.090,102,63,132,158.368,56.314,38.889,91.143,0.862,56.436,171449.000,101,-0.433,0.096,171449.000,4015,59,188,97.125,39.000,1.448,0.691,0.964
2499,1724,100.784,10.634,104,60,139,159.196,55.928,39.248,90.563,0.855,56.719,173751.000,102,-0.518,0.441,173751.000,4016,58,80,80.870,39.602,1.425,0.702,0.963
2500,2676,105.049,9.019,106,67,132,201.480,72.649,46.899,92.219,0.828,74.545,281112.000,106,-0.499,0.737,281112.000,4017,60,71,96.934,47.622,1.549,0.646,0.967
