 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2631,2343,102.166,9.672,106,70,129,186.510,67.010,44.519,86.944,0.846,67.082,239376.000,103,-0.582,0.028,239376.000,3828,60,144,79.695,45.000,1.505,0.664,0.971
2632,2539,101.680,9.473,103,47,130,191.480,66.501,48.612,94.743,0.870,68.264,258166,103,-0.756,1.672,258166,3829,62,181,95.042,49.000,1.368,0.731,0.972
2633,2546,103.169,9.204,106,57,129,191.238,66.270,48.916,93.993,0.875,67.742,262668,104,-0.682,1.186,262668,3830,59,23,98.489,49.000,1.355,0.738,0.973
2634,439,105.774,10.708,106,81,133,112.083,46.245,12.087,91.816,0.439,45.100,46435,106,0.106,-0.666,46435,3832,69,76,86.186,13.786,3.826,0.261,0.842
2635,2773,102.588,9.113,106,66,127,204.894,71.054,49.690,89.318,0.830,73.980,284476,104,-0.780,1.062,284476,3833,54,187,80.665,52.000,1.430,0.699,0.968
2636,2097,100.688,10.990,106,54,127,181.924,65.946,40.487,89.243,0.796,68.029,211143,103,-1.225,1.461,211143,3834,60,188,88.315,42.000,1.629,0.614,0.962
2637,1438,100.279,13.044,110,52,132,146.125,53.276,34.366,89.955,0.846,54.148,144201,102,-0.542,-0.080,144201,3836,60,61,94.236,34.000,1.550,0.645,0.964
2638,2461,102.480,9.710,106,55,133,228.267,93.135,33.644,90.437,0.594,96.421,252203,103,-0.815,1.364,252203,3837,59,104,95.356,36.000,2.768,0.361,0.958
2639,4241,100.871,11.296,106,54,134,247.622,88.060,61.320,88.908,0.869,88.363,427796,102,-0.462,0.328,427796,3838,63,160,95.194,61.000,1.436,0.696,0.978
2640,4268,102.533,11.233,106,58,137,248.208,87.796,61.896,88.651,0.871,88.204,437610,104,-0.499,0.329,437610,3839,66,18,93.900,61.000,1.418,0.705,0.978
2641,4199,102.616,10.611,106,62,140,343.463,139.439,38.342,90.534,0.447,135.831,430886,103,-0.304,0.688,430886,3840,53,190,83.660,47.308,3.637,0.275,0.814
2642,2414,99.481,11.887,102,45,135,188.510,66.382,46.302,89.184,0.854,67.268,240148,102,-1.352,2.613,240148,3841,63,188,84.883,46.000,1.434,0.698,0.969
2643,2028,100.532,11.071,104,60,131,177.439,66.694,38.716,88.672,0.809,67.067,203878,103,-0.837,0.606,203878,3843,60,164,92.564,39.000,1.723,0.580,0.966
2644,3364,103.507,9.264,106,67,137,230.652,87.304,49.061,87.951,0.795,87.573,348198,104,-0.387,0.338,348198,3845,59,161,83.443,49.000,1.780,0.562,0.974
2645,2201,101.109,9.093,106,63,122,180.510,64.014,43.778,90.733,0.849,64.630,222541,103,-0.991,1.454,222541,3846,56,149,98.005,44.000,1.462,0.684,0.967
2646,2644,101.358,9.393,106,64,129,205.238,76.892,43.782,88.483,0.789,79.101,267991,103,-0.751,0.749,267991,3848,62,220,87.101,45.000,1.756,0.569,0.966
2647,2034,101.942,10.395,106,66,126,175.924,63.067,41.064,90.588,0.826,64.777,207350,103,-0.590,0.093,207350,3851,55,162,81.119,41.544,1.536,0.651,0.958
2648,1804,102.254,9.737,106,53,125,165.439,60.889,37.723,90.905,0.828,61.400,184467,104,-1.048,1.542,184467,3852,60,140,83.454,38.000,1.614,0.620,0.965
2649,1392,99.818,9.871,101,60,123,150.368,57.562,30.790,89.563,0.774,60.133,138947,101,-0.718,0.571,138947,3853,62,242,86.186,31.000,1.869,0.535,0.963
2650,1411,101.084,9.341,106,70,124,150.368,57.559,31.212,89.206,0.784,59.135,142629,102,-0.602,0.361,142629,3854,60,18,93.879,32.000,1.844,0.542,0.958
2651,2568,101.150,10.159,106,63,127,202.995,73.075,44.744,92.067,0.783,75.664,259754,102,-0.714,0.624,259754,3855,61,157,97.595,44.886,1.633,0.612,0.959
2652,1962,102.137,10.023,106,61,132,168.953,60.488,41.299,90.037,0.864,60.638,200393,103,-0.458,0.276,200393,3857,56,124,76.651,41.000,1.465,0.683,0.972
2653,1944,99.864,10.766,103,54,126,171.196,61.356,40.341,91.127,0.834,61.814,194135,102,-0.922,0.855,194135,3858,55,222,80.690,40.000,1.521,0.657,0.969
2654,3071,103.220,9.417,106,60,129,215.723,75.991,51.455,89.948,0.829,76.942,316989,104,-0.765,0.799,316989,3860,59,82,98.973,52.000,1.477,0.677,0.972
2655,4551,103.082,8.541,106,65,131,269.137,104.488,55.456,88.965,0.790,104.077,469124,104,-0.659,0.929,469124,3861,64,107,92.203,54.000,1.884,0.531,0.979
2656,1865,100.102,11.854,106,38,129,164.610,57.684,41.165,88.870,0.865,58.421,186690,102,-0.879,1.445,186690,3862,66,210,83.118,41.000,1.401,0.714,0.966
2657,1691,102.190,8.379,106,60,125,165.196,63.273,34.028,91.375,0.779,64.498,172803,103,-0.679,1.443,172803,3863,65,131,97.125,35.000,1.859,0.538,0.961
2658,3350,103.924,9.280,106,64,130,226.652,84.704,50.356,88.372,0.819,84.717,348145,105,-0.503,0.739,348145,3864,56,126,82.539,51.000,1.682,0.594,0.973
2659,2701,102.969,10.501,106,64,135,207.823,78.020,44.079,89.170,0.786,80.156,278120,104,-0.298,0.217,278120,3865,56,150,86.424,45.000,1.770,0.565,0.968
2660,1708,101.154,9.585,106,66,126,161.196,59.600,36.488,89.858,0.826,60.407,172771,102,-0.627,0.468,172771,3866,58,170,83.346,37.000,1.633,0.612,0.962
2661,2068,101.213,9.842,106,56,128,180.752,67.432,39.048,90.826,0.795,69.116,209308,102,-0.764,1.285,209308,3867,68,126,93.318,41.000,1.727,0.579,0.958
2662,3125,102.346,9.288,106,58,131,215.723,77.603,51.272,87.254,0.844,79.025,319830,103,-0.717,0.938,319830,3868,63,194,88.550,51.000,1.514,0.661,0.973
2663,1345,99.864,10.467,106,66,132,140.125,49.528,34.577,88.330,0.861,50.804,134317,102,-0.497,-0.182,134317,3870,54,91,79.796,35.000,1.432,0.698,0.960
2664,1896,100.437,11.364,106,50,129,177.095,61.630,39.170,90.661,0.760,66.910,190428,102,-0.626,0.627,190428,3871,61,123,99.462,40.000,1.573,0.636,0.945
2665,2386,102.669,8.597,106,67,124,192.995,68.693,44.225,88.938,0.805,69.181,244968,104,-0.634,0.550,244968,3873,60,85,94.145,45.000,1.553,0.644,0.964
2666,2262,102.349,9.382,103,65,131,191.439,72.228,39.874,88.378,0.776,72.250,231513,103,-0.264,0.215,231513,3876,60,95,85.236,40.000,1.811,0.552,0.969
2667,1801,101.531,9.799,106,66,127,167.196,62.164,36.888,90.307,0.810,63.388,182858,103,-0.690,0.404,182858,3877,60,179,83.660,37.000,1.685,0.593,0.968
2668,2215,102.724,9.713,106,65,124,190.510,73.271,38.490,88.839,0.767,73.553,227533,105,-0.972,0.766,227533,3880,59,145,82.972,39.000,1.904,0.525,0.964
2669,2569,102.802,9.393,106,68,130,196.510,72.070,45.386,90.419,0.836,72.250,264098,104,-0.584,0.241,264098,3881,65,99,94.764,45.000,1.588,0.630,0.970
2670,3387,101.137,9.649,106,64,129,228.894,85.813,50.254,89.295,0.812,87.281,342550,103,-0.828,0.653,342550,3882,57,213,85.400,50.000,1.708,0.586,0.975
2671,2273,102.738,9.376,106,67,129,185.681,68.862,42.027,89.227,0.828,69.721,233524,104,-0.632,0.574,233524,3885,55,34,98.246,42.000,1.639,0.610,0.969
2672,2749,103.374,8.566,106,65,128,209.137,75.930,46.097,90.134,0.790,77.414,284174,104,-0.615,0.626,284174,3886,60,149,84.068,46.777,1.647,0.607,0.964
2673,2353,102.722,9.329,106,61,128,187.338,67.990,44.064,86.527,0.843,69.051,241704,104,-0.926,1.267,241704,3887,55,156,79.992,44.000,1.543,0.648,0.970
2674,3004,103.484,9.459,106,67,131,216.894,80.449,47.543,90.835,0.802,81.302,310866,105,-0.591,0.346,310866,3889,64,107,85.061,48.746,1.692,0.591,0.969
2675,2365,101.153,10.723,106,60,138,199.338,73.249,41.109,90.968,0.748,75.133,239228,103,-0.487,0.440,239228,3890,64,164,99.964,42.691,1.782,0.561,0.951
2676,2378,102.542,10.516,106,62,146,202.066,72.833,41.571,90.795,0.732,74.967,243846.000,104,-0.462,0.607,243846.000,3891,63,7,99.211,42.000,1.752,0.571,0.954
2677,2522,101.590,8.829,104,67,124,211.723,77.145,41.624,89.606,0.707,83.487,256211.000,103,-0.697,0.516,256211.000,3892,61,133,96.189,43.000,1.853,0.540,0.949
2678,1931,99.138,10.759,106,56,125,167.924,59.038,41.645,89.086,0.861,61.000,191436,102,-1.171,1.510,191436,3893,55,176,79.611,42.000,1.418,0.705,0.967
2679,1984,103.642,10.033,106,67,127,175.439,63.607,39.714,92.394,0.810,64.498,205626,105,-0.826,0.855,205626,3894,63,49,97.125,40.931,1.602,0.624,0.962
2680,3682,103.263,10.877,106,49,136,233.380,83.814,55.934,89.715,0.850,84.481,380216,105,-0.905,1.448,380216,3895,63,157,83.884,55.000,1.498,0.667,0.978
2681,1935,102.917,10.551,106,61,124,172.510,62.495,39.422,87.710,0.817,64.281,199145,105,-1.002,0.892,199145,3896,62,138,84.644,40.000,1.585,0.631,0.959
2682,2356,102.547,8.983,106,69,126,184.510,66.328,45.226,91.645,0.870,66.753,241600,104,-0.633,0.557,241600,3897,67,72,98.616,45.000,1.467,0.682,0.973
2683,2212,101.904,11.481,100,64,149,188.409,68.736,40.974,92.704,0.783,70.576,225411,102,0.072,-0.068,225411,3898,62,101,97.326,42.000,1.678,0.596,0.954
2684,3948,101.681,10.909,106,55,143,277.380,112.846,44.545,88.359,0.645,113.442,401437,103,-0.456,0.416,401437,3900,57,138,84.943,47.000,2.533,0.395,0.940
2685,1862,100.820,12.301,106,40,129,167.924,58.140,40.777,90.520,0.830,60.133,187726,103,-1.481,3.426,187726,3902,63,37,93.814,42.000,1.426,0.701,0.960
2686,4865,101.987,10.005,106,58,135,273.522,100.042,61.917,90.344,0.817,102.396,496165,103,-0.550,0.764,496165,3903,63,144,95.042,62.000,1.616,0.619,0.978
2687,2394,101.922,9.043,106,62,124,188.409,67.631,45.070,89.483,0.847,69.462,244001,103,-0.955,1.305,244001,3905,60,179,83.387,45.000,1.501,0.666,0.969
2688,1969,100.787,10.297,106,62,128,172.368,63.704,39.354,90.761,0.833,63.789,198450,102,-0.644,0.372,198450,3906,59,127,99.019,39.000,1.619,0.618,0.971
2689,2988,103.884,8.670,106,58,125,224.208,84.550,44.997,90.736,0.747,90.139,310405,106,-1.014,1.635,310405,3907,63,29,93.180,46.000,1.879,0.532,0.962
2690,2324,101.345,10.929,106,62,130,185.095,66.957,44.193,91.541,0.852,67.602,235526,102,-0.474,-0.052,235526,3908,60,137,97.651,44.000,1.515,0.660,0.972
2691,2334,101.783,9.384,106,66,130,185.338,66.677,44.569,88.158,0.854,68.184,237561,103,-0.604,0.625,237561,3910,60,104,85.795,44.000,1.496,0.668,0.970
2692,2492,103.630,9.945,106,63,132,202.995,75.827,41.844,87.446,0.760,77.104,258245,105,-0.688,0.916,258245,3911,63,158,87.026,43.510,1.812,0.552,0.964
2693,2565,100.622,11.231,106,51,137,196.752,72.584,44.994,89.375,0.833,73.246,258095,102,-0.942,1.931,258095,3912,62,137,94.699,45.000,1.613,0.620,0.970
2694,2253,101.616,8.675,106,66,132,189.924,70.647,40.605,87.277,0.785,72.691,228940.000,103,-0.573,0.618,228940.000,3915,55,232,82.093,41.000,1.740,0.575,0.962
2695,2146,101.675,10.305,106,61,133,180.267,66.299,41.213,89.893,0.830,66.910,218194,103,-0.564,0.689,218194,3917,61,181,80.538,41.000,1.609,0.622,0.970
2696,2388,100.723,12.399,106,52,132,186.167,63.949,47.546,84.528,0.866,65.000,240527,103,-1.077,1.273,240527,3918,54,229,75.750,47.375,1.345,0.743,0.969
2697,2399,101.909,11.967,106,53,134,185.338,63.701,47.951,84.186,0.878,65.000,244480,104,-0.982,1.142,244480,3919,52,71,75.750,47.753,1.328,0.753,0.968
2698,2503,103.744,10.579,106,52,127,195.480,70.171,45.417,90.818,0.823,71.253,259672,106,-0.994,1.250,259672,3921,63,32,94.830,46.000,1.545,0.647,0.960
2699,1613,99.945,9.964,103,64,129,154.711,57.570,35.674,89.463,0.847,57.559,161212,101,-0.405,0.221,161212,3922,63,191,82.011,35.000,1.614,0.620,0.972
2700,3347,102.278,11.044,106,66,135,231.823,89.140,47.807,89.831,0.783,88.459,342325,104,-0.592,0.318,342325,3923,58,151,84.161,47.807,1.865,0.536,0.970
2701,4482,101.468,13.341,106,33,138,296.451,119.144,47.897,90.795,0.641,116.211,454780,104,-1.095,1.775,454780,3924,60,100,93.453,54.000,2.487,0.402,0.922
2702,1582,98.508,8.641,102,69,124,151.439,53.684,37.521,87.499,0.867,54.745,155840,100,-0.638,0.356,155840,3930,61,237,80.538,38.000,1.431,0.699,0.966
2703,1598,99.917,8.768,106,72,132,152.610,53.333,38.150,86.910,0.862,54.231,159667,101,-0.467,0.346,159667,3931,62,41,95.290,39.000,1.398,0.715,0.961
2704,2203,100.003,10.178,106,65,135,183.924,67.695,41.435,90.849,0.818,68.359,220306,101,-0.566,0.607,220306,3933,64,172,95.877,42.000,1.634,0.612,0.966
2705,2199,101.604,10.019,106,63,136,182.510,67.237,41.642,91.118,0.830,68.359,223427,103,-0.468,0.796,223427,3934,64,82,84.123,42.000,1.615,0.619,0.967
2706,2261,101.233,8.952,106,63,124,185.924,70.200,41.008,89.815,0.822,71.449,228888,102,-0.476,0.173,228888,3935,67,246,83.571,41.000,1.712,0.584,0.969
2707,2280,102.525,8.713,103,69,125,187.924,70.283,41.304,89.622,0.811,71.063,233757,103,-0.467,0.177,233757,3936,68,14,92.420,42.000,1.702,0.588,0.963
2708,4076,101.995,9.429,106,62,133,311.380,123.553,42.004,89.886,0.528,133.184,415733,104,-0.931,1.151,415733,3937,59,190,86.987,45.000,2.941,0.340,0.932
2709,1695,100.727,11.063,101,44,133,162.610,58.931,36.622,92.519,0.806,60.407,170733,101,-0.436,0.765,170733,3938,61,135,96.654,37.000,1.609,0.621,0.959
2710,2282,102.789,10.824,103,66,141,188.752,69.867,41.587,89.836,0.805,73.553,234564,102,0.093,0.299,234564,3940,63,18,97.028,41.000,1.680,0.595,0.966
2711,2055,102.688,8.893,106,62,130,183.439,70.256,37.243,89.344,0.767,71.253,211023,104,-0.590,0.250,211023,3942,63,56,94.830,38.000,1.886,0.530,0.961
2712,3655,103.892,9.733,106,66,129,238.309,90.521,51.410,89.841,0.809,91.351,379726,106,-0.753,0.688,379726,3944,57,118,84.976,51.000,1.761,0.568,0.974
2713,2483,103.092,11.074,106,63,130,200.652,70.213,45.026,95.452,0.775,73.171,255977,106,-0.795,0.347,255977,3945,64,137,86.082,46.000,1.559,0.641,0.944
2714,1731,99.128,10.240,106,65,124,166.853,61.311,35.947,89.107,0.781,62.290,171591,100,-0.550,0.091,171591,3946,62,151,95.528,37.000,1.706,0.586,0.958
2715,2323,103.126,9.659,106,69,131,186.510,66.935,44.188,90.234,0.839,67.082,239562,104,-0.628,0.367,239562,3948,62,124,79.695,45.000,1.515,0.660,0.969
2716,4148,105.028,9.271,106,68,150,252.309,89.366,59.098,91.606,0.819,87.824,435657,106,-0.439,0.953,435657,3949,60,142,82.147,58.596,1.512,0.661,0.971
2717,1530,100.346,10.600,106,57,123,152.953,56.553,34.446,89.113,0.822,57.140,153530,103,-0.932,0.790,153530,3950,63,162,85.986,35.000,1.642,0.609,0.962
2718,2504,103.573,9.339,106,68,135,204.167,76.013,41.943,87.290,0.755,77.414,259348,105,-0.600,0.538,259348,3951,60,128,84.068,44.000,1.812,0.552,0.956
2719,1841,101.215,10.492,106,63,128,162.024,57.157,41.011,95.080,0.881,57.871,186337,103,-0.691,0.350,186337,3952,64,94,99.951,41.000,1.394,0.718,0.970
2720,2618,102.152,11.403,106,59,131,206.794,69.601,47.892,89.141,0.769,76.322,267434,103,-0.506,0.116,267434,3954,64,233,84.738,51.684,1.453,0.688,0.958
2721,3607,102.710,9.390,106,64,134,236.451,83.618,54.923,91.040,0.811,86.209,370476,103,-0.163,0.222,370476,3956,61,192,86.009,55.912,1.522,0.657,0.963
2722,2329,101.063,11.480,106,51,134,195.581,74.260,39.932,89.724,0.765,76.322,235375,102,-0.686,0.890,235375,3957,64,87,95.262,40.000,1.860,0.538,0.964
2723,2047,102.080,10.103,106,62,130,176.853,65.312,39.906,89.016,0.822,65.765,208957,103,-0.481,0.043,208957,3958,57,136,81.254,41.000,1.637,0.611,0.967
2724,1925,99.665,11.171,106,43,129,170.024,61.149,40.082,90.716,0.837,61.660,191856,102,-0.865,0.796,191856,3959,58,234,81.607,40.468,1.526,0.655,0.962
2725,1940,100.887,11.059,106,60,129,167.782,60.734,40.671,90.599,0.866,60.828,195720,103,-0.801,0.583,195720,3960,56,73,80.538,40.000,1.493,0.670,0.971
2726,1942,101.506,9.474,106,65,130,170.024,62.912,39.303,90.115,0.844,63.388,197124,103,-0.653,0.578,197124,3961,60,178,83.660,39.000,1.601,0.625,0.969
2727,2286,102.875,8.965,106,68,126,189.681,69.777,41.713,89.157,0.798,70.456,235172,104,-0.539,0.250,235172,3962,58,36,96.520,42.000,1.673,0.598,0.966
2728,6139,102.445,12.717,106,42,144,324.108,125.868,62.100,90.105,0.734,124.680,628907,104,-0.929,1.914,628907,3964,54,163,84.015,62.532,2.027,0.493,0.970
2729,2081,100.702,9.563,106,63,129,174.024,62.117,42.655,94.642,0.863,62.817,209560,102,-0.537,0.348,209560,3966,54,131,103.815,43.000,1.456,0.687,0.968
2730,1764,100.464,10.107,106,63,124,161.439,56.919,39.459,92.254,0.851,58.052,177218,102,-0.771,0.348,177218,3967,70,158,100.923,40.000,1.442,0.693,0.968
2731,1942,102.531,10.002,106,64,129,170.853,63.129,39.168,88.470,0.836,64.133,199116,103,-0.378,0.092,199116,3969,59,145,79.216,39.911,1.612,0.620,0.966
2732,2468,101.806,9.877,106,65,135,198.652,73.352,42.840,90.070,0.786,75.326,251256.000,103,-0.641,0.345,251256.000,3972,63,202,84.668,44.000,1.712,0.584,0.963
2733,1727,99.920,11.956,100,61,130,160.853,58.323,37.702,91.557,0.839,59.682,172562,102,-0.884,0.579,172562,3973,66,210,81.327,38.000,1.547,0.646,0.967
2734,2598,103.170,8.867,106,64,132,200.167,74.446,44.433,91.761,0.815,75.425,268035,104,-0.402,0.394,268035,3975,64,50,96.089,44.000,1.675,0.597,0.972
2735,1717,101.445,9.859,106,64,129,158.853,56.478,38.708,88.658,0.855,57.559,174181,102,-0.406,0.143,174181,3976,59,102,82.011,39.702,1.459,0.685,0.962
2736,1829,101.398,11.097,106,61,125,162.267,56.703,41.069,90.693,0.873,58.421,185457,104,-0.911,0.389,185457,3978,65,72,96.882,41.000,1.381,0.724,0.969
2737,3501,102.529,8.810,106,65,129,227.723,82.039,54.335,88.147,0.848,82.608,358953,103,-0.540,0.719,358953,3979,53,190,83.047,54.000,1.510,0.662,0.977
2738,3122,102.668,9.597,106,66,131,314.049,119.285,33.324,89.063,0.398,116.211,320528,103,-0.384,0.533,320528,3980,60,60,93.453,40.962,3.580,0.279,0.728
2739,2079,100.657,9.627,106,63,129,181.095,67.880,38.996,89.809,0.797,69.354,209265,102,-0.389,0.115,209265,3981,57,197,84.207,39.000,1.741,0.574,0.964
2740,2638,101.845,9.479,106,65,127,196.652,69.577,48.275,90.870,0.857,71.449,268668,103,-0.565,0.590,268668,3982,59,211,83.571,49.000,1.441,0.694,0.970
2741,1794,102.735,8.983,106,69,128,166.024,61.356,37.229,91.881,0.818,62.394,184307,104,-0.686,0.389,184307,3984,56,58,96.442,37.000,1.648,0.607,0.962
2742,1736,101.849,10.268,106,69,132,208.409,67.343,32.822,83.128,0.502,79.630,176810,103,-0.485,0.074,176810,3985,59,113,82.786,37.000,2.052,0.487,0.831
2743,1951,100.150,10.196,106,62,133,170.267,61.212,40.582,86.981,0.846,61.205,195393,102,-0.614,0.445,195393,3986,65,166,94.686,41.000,1.508,0.663,0.963
2744,1966,101.413,9.989,106,65,136,172.510,61.258,40.863,86.576,0.830,62.394,199377,103,-0.662,0.623,199377,3987,61,66,83.558,41.000,1.499,0.667,0.962
2745,2441,102.041,9.260,106,58,131,199.338,74.177,41.899,88.705,0.772,74.169,249081.000,103,-0.900,1.573,249081.000,3988,63,176,93.865,41.957,1.770,0.565,0.962
2746,2453,103.299,9.094,106,65,133,199.338,73.616,42.426,88.644,0.776,74.169,253393,104,-0.683,1.052,253393,3989,62,15,93.865,43.350,1.735,0.576,0.961
2747,2434,102.349,9.959,106,54,134,200.510,75.496,41.049,91.191,0.761,75.538,249118,104,-0.646,0.806,249118,3991,57,170,96.843,42.000,1.839,0.544,0.960
2748,2328,101.168,10.504,106,48,123,189.338,69.580,42.600,89.606,0.816,70.349,235518,103,-1.326,2.247,235518,3992,61,165,95.711,44.000,1.633,0.612,0.970
2749,4173,104.354,10.484,106,36,147,368.492,153.593,34.593,92.903,0.386,156.080,435470,105,-0.493,2.112,435470,3994,61,30,91.836,39.341,4.440,0.225,0.844
2750,1520,99.844,11.287,100,57,129,157.296,61.864,31.283,89.914,0.772,62.129,151763,101,-0.383,-0.034,151763,3995,63,103,93.691,31.000,1.978,0.506,0.962
2751,1342,98.386,11.689,103,49,129,138.953,49.589,34.457,87.963,0.873,50.488,132034,101,-0.883,0.961,132034,3996,58,181,82.030,35.000,1.439,0.695,0.963
2752,2360,102.275,9.820,106,60,126,187.581,67.883,44.265,92.159,0.843,69.354,241369,103,-0.745,0.751,241369,3997,61,96,95.793,45.000,1.534,0.652,0.967
2753,2096,102.204,11.019,106,67,132,177.681,64.354,41.469,87.620,0.834,64.630,214219,104,-0.532,0.082,214219,3999,58,97,81.995,41.991,1.552,0.644,0.968
2754,2635,101.950,9.165,106,64,131,195.681,66.568,50.399,93.900,0.865,68.949,268638,103,-0.827,1.015,268638,4001,49,142,109.486,50.000,1.321,0.757,0.966
2755,2038,103.528,9.553,106,52,129,178.510,63.503,40.862,88.617,0.804,67.082,210991,104,-0.640,1.622,210991,4003,56,126,79.695,41.000,1.554,0.643,0.957
2756,1408,100.220,10.177,103,60,128,160.024,55.739,32.162,91.983,0.691,62.073,141110,102,-0.814,0.773,141110,4004,60,132,92.770,34.000,1.733,0.577,0.920
2757,2188,102.002,9.886,106,67,130,180.510,64.139,43.435,90.449,0.844,64.382,223181,103,-0.495,0.156,223181,4006,59,36,96.242,44.000,1.477,0.677,0.965
2758,3290,103.435,8.769,106,68,128,225.823,84.339,49.668,89.816,0.811,84.214,340302,104,-0.540,0.535,340302,4007,64,171,85.914,49.000,1.698,0.589,0.971
2759,2753,103.402,8.313,106,69,130,212.167,81.674,42.917,88.689,0.769,82.298,284666,104,-0.689,0.859,284666,4008,56,143,85.121,43.000,1.903,0.525,0.969
2760,2516,103.078,9.517,106,58,125,199.924,74.767,42.846,89.697,0.791,74.431,259345,104,-0.629,0.434,259345,4009,59,59,96.170,43.000,1.745,0.573,0.968
2761,2459,101.159,10.812,106,62,135,200.995,76.806,40.764,89.640,0.765,78.409,248751,102,-0.491,0.925,248751,4010,64,140,95.856,41.000,1.884,0.531,0.962
2762,2312,100.861,9.614,102,65,135,187.338,68.835,42.765,85.486,0.828,68.731,233191,101,-0.340,0.653,233191,4012,55,235,81.634,43.000,1.610,0.621,0.970
2763,2313,102.304,9.328,106,63,138,187.095,68.974,42.697,85.721,0.830,68.184,236628,103,-0.405,0.805,236628,4013,58,8,94.205,42.733,1.615,0.619,0.969
2764,2517,102.899,9.495,106,63,128,196.995,71.781,44.646,88.615,0.815,72.250,258996,104,-0.700,0.685,258996,4015,63,48,94.764,45.000,1.608,0.622,0.970
2765,2702,102.663,9.524,106,70,131,207.723,75.003,45.869,88.975,0.787,77.233,277396,104,-0.550,0.197,277396,4016,60,102,94.456,47.877,1.635,0.612,0.964
2766,2017,101.195,9.745,106,62,127,172.853,61.409,41.820,89.164,0.848,61.660,204110,102,-0.579,0.548,204110,4017,58,184,81.607,42.958,1.468,0.681,0.965
2767,2358,100.263,11.524,106,57,129,184.167,64.429,46.599,89.181,0.874,66.189,236420,101,-0.195,-0.264,236420,4018,61,169,85.668,46.000,1.383,0.723,0.972
2768,1983,100.921,10.018,106,67,128,174.368,64.729,39.006,89.852,0.820,64.498,200126,102,-0.464,0.024,200126,4019,58,241,82.875,38.914,1.659,0.603,0.964
2769,1986,102.480,9.679,106,67,132,172.368,63.782,39.646,89.821,0.840,63.789,203526,103,-0.426,0.014,203526,4020,58,80,80.981,39.000,1.609,0.622,0.968
