 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2795,1520,121.459,11.817,126,71,156,149.539,55.117,35.113,93.180,0.854,55.444,184617,123,-0.522,0.453,184617,4083,59,62,97.253,35.000,1.570,0.637,0.967
2796,1551,120.569,12.603,123,57,162,150.711,54.578,36.183,87.818,0.858,54.589,187002,121,-0.422,1.350,187002,4084,56,131,81.573,36.000,1.508,0.663,0.966
2797,1380,117.334,14.109,121,76,156,141.882,51.565,34.075,93.729,0.861,51.971,161921,120,-0.381,-0.263,161921,4085,56,102,101.094,34.000,1.513,0.661,0.966
2798,1268,119.690,13.444,124,79,157,141.296,53.026,30.447,90.229,0.798,54.148,151767,121,-0.320,-0.327,151767,4086,64,149,85.764,31.000,1.742,0.574,0.957
2799,1855,119.757,12.994,124,60,157,165.439,59.883,39.441,91.017,0.852,60.531,222149,121,-0.725,1.496,222149,4087,58,132,97.595,39.000,1.518,0.659,0.967
2800,2133,123.455,11.841,127,77,153,190.267,72.193,37.619,89.335,0.740,73.335,263330,125,-0.879,1.009,263330,4089,65,124,95.477,38.901,1.919,0.521,0.958
2801,1477,117.309,15.322,124,62,160,143.196,47.916,39.247,94.931,0.905,49.244,173266,120,-0.504,0.101,173266,4091,58,124,102.907,40.000,1.221,0.819,0.966
2802,2868,122.665,11.965,126,68,166,213.823,80.755,45.219,89.741,0.788,81.394,351804,125,-0.681,1.159,351804,4093,60,121,84.359,46.000,1.786,0.560,0.970
2803,1753,118.953,11.209,123,71,149,166.125,63.215,35.308,88.780,0.798,62.968,208525,120,-0.520,0.076,208525,4094,57,237,79.939,35.000,1.790,0.559,0.968
2804,1767,121.541,11.118,125,87,157,165.782,63.413,35.479,89.075,0.808,63.388,214763,123,-0.369,-0.023,214763,4095,56,69,83.660,35.876,1.787,0.559,0.965
2805,1588,120.574,10.831,123,87,150,159.782,60.075,33.656,90.579,0.782,60.407,191472,122,-0.434,-0.220,191472,4096,66,146,96.654,34.000,1.785,0.560,0.960
2806,1742,120.871,14.310,123,72,160,168.853,63.261,35.061,85.468,0.768,63.071,210557,123,-0.593,0.663,210557,4098,65,109,87.274,36.000,1.804,0.554,0.954
2807,1438,119.122,12.161,124,78,151,147.882,55.748,32.843,90.018,0.826,55.444,171298,121,-0.481,-0.065,171298,4099,64,178,82.747,32.000,1.697,0.589,0.969
2808,698,115.567,12.003,115,87,149,97.740,31.989,27.782,89.540,0.918,32.757,80666,115,0.148,-0.462,80666,4100,68,167,102.339,28.000,1.151,0.868,0.957
2809,1823,121.953,12.690,131,80,154,171.439,64.608,35.926,91.632,0.779,65.192,222320,124,-0.485,-0.074,222320,4101,59,125,94.399,36.000,1.798,0.556,0.960
2810,1641,119.692,12.198,127,77,155,166.610,64.641,32.323,89.282,0.743,66.370,196414,121,-0.711,0.628,196414,4102,59,108,96.054,34.000,2.000,0.500,0.956
2811,1982,121.936,13.258,126,81,182,173.095,60.865,41.462,97.046,0.831,62.073,241678,123,-0.057,0.730,241678,4103,62,93,92.770,43.000,1.468,0.681,0.958
2812,2018,118.674,14.416,124,51,158,171.095,59.844,42.935,95.946,0.866,61.205,239484,121,-0.898,1.373,239484,4104,61,112,94.686,43.000,1.394,0.717,0.969
2813,1483,120.103,11.822,118,76,155,151.782,55.957,33.744,91.535,0.809,57.428,178113,121,-0.350,0.153,178113,4105,61,116,97.001,34.826,1.658,0.603,0.958
2814,2676,121.125,11.411,127,81,167,206.167,77.140,44.169,94.208,0.791,75.802,324131,122,-0.255,0.700,324131,4106,59,155,98.344,44.138,1.746,0.573,0.956
2815,1499,119.332,13.014,127,67,157,196.225,87.557,21.798,91.740,0.489,85.147,178878,120,-0.581,1.025,178878,4108,63,150,93.366,22.843,4.017,0.249,0.923
2816,2051,118.695,14.230,122,73,169,180.409,63.258,41.282,89.524,0.792,68.184,243444,120,-0.121,0.130,243444,4110,60,244,85.795,43.000,1.532,0.653,0.960
2817,2061,121.346,14.055,123,83,170,180.409,62.815,41.776,90.231,0.796,67.119,250095,122,-0.062,0.090,250095,4111,60,10,93.417,43.000,1.504,0.665,0.960
2818,1458,119.349,12.441,127,77,152,154.368,59.739,31.075,91.921,0.769,60.299,174011,121,-0.686,0.462,174011,4113,59,165,84.289,32.000,1.922,0.520,0.956
2819,1756,121.827,13.257,124,66,155,173.196,67.639,33.055,90.843,0.736,67.268,213928,124,-0.828,1.011,213928,4114,65,108,95.117,33.000,2.046,0.489,0.962
2820,2041,122.086,11.254,129,80,162,187.095,72.883,35.656,92.729,0.733,74.061,249178,123,-0.587,0.826,249178,4115,63,171,92.322,36.706,2.044,0.489,0.961
2821,1727,118.684,13.369,128,67,156,163.782,61.489,35.761,90.181,0.809,61.294,204967,121,-0.679,0.545,204967,4116,58,129,95.618,36.661,1.719,0.582,0.960
2822,2729,120.477,14.148,126,72,165,198.995,69.768,49.803,88.837,0.866,70.036,328783,122,-0.326,0.349,328783,4118,60,75,99.866,50.000,1.401,0.714,0.974
2823,2230,122.039,12.511,120,78,163,180.510,61.603,46.090,88.582,0.860,62.032,272148,123,-0.235,0.193,272148,4119,65,65,91.848,46.000,1.337,0.748,0.968
2824,2343,118.738,14.173,126,63,158,187.095,69.106,43.169,88.263,0.841,69.462,278202,121,-0.688,0.616,278202,4120,59,191,83.387,43.000,1.601,0.625,0.973
2825,2112,120.697,10.235,126,77,154,179.196,68.195,39.432,89.662,0.827,67.742,254913,122,-0.850,1.053,254913,4122,58,149,98.489,39.000,1.729,0.578,0.973
2826,1463,118.847,14.751,127,61,161,145.782,51.178,36.398,90.999,0.865,52.240,173873,120,-0.245,-0.033,173873,4125,58,50,95.492,37.000,1.406,0.711,0.962
2827,1950,121.967,10.390,126,84,155,178.610,69.855,35.543,88.265,0.768,69.354,237835,124,-0.634,0.466,237835,4126,59,173,84.207,35.358,1.965,0.509,0.960
2828,1971,120.154,13.998,127,64,163,173.095,61.555,40.770,88.896,0.827,63.127,236823,121,-0.313,0.486,236823,4128,61,106,86.367,42.000,1.510,0.662,0.962
2829,1936,122.099,13.182,126,74,180,169.196,61.860,39.848,93.357,0.850,61.522,236384,123,-0.315,0.809,236384,4130,62,92,82.528,39.687,1.552,0.644,0.968
2830,1916,122.057,9.895,119,84,156,173.439,66.123,36.894,91.643,0.800,66.483,233861,123,-0.298,0.445,233861,4131,58,132,83.089,37.000,1.792,0.558,0.969
2831,2044,117.224,19.995,122,60,180,169.681,52.845,49.248,109.412,0.892,54.644,239606,117,0.194,0.056,239606,4133,53,41,124.563,49.641,1.073,0.932,0.971
2832,2988,122.922,13.039,127,72,162,212.752,80.059,47.520,89.571,0.830,79.906,367292,125,-0.730,1.267,367292,4135,54,108,81.363,47.000,1.685,0.594,0.974
2833,1403,114.504,17.768,120,67,160,140.368,44.684,39.978,86.491,0.895,45.541,160649,115,-0.005,-0.422,160649,4136,61,77,98.842,40.000,1.118,0.895,0.966
2834,2175,116.927,14.589,120,49,159,177.924,60.902,45.472,92.807,0.863,61.660,254317,120,-0.696,0.902,254317,4137,60,141,98.393,46.716,1.339,0.747,0.966
2835,1885,120.741,12.256,129,83,154,167.439,59.971,40.020,88.423,0.845,60.828,227597,122,-0.187,-0.484,227597,4139,60,221,80.538,40.000,1.499,0.667,0.967
2836,2129,119.549,15.614,121,64,168,177.681,62.513,43.363,89.875,0.847,62.801,254519,121,-0.370,0.600,254519,4142,56,93,80.838,44.000,1.442,0.694,0.967
2837,2063,120.616,11.632,126,78,157,176.610,66.464,39.520,88.267,0.831,66.098,248831,123,-0.712,0.365,248831,4143,57,177,79.540,40.000,1.682,0.595,0.969
2838,1853,121.591,12.748,125,63,151,165.782,60.254,39.156,90.855,0.847,60.407,225308,123,-0.858,1.281,225308,4144,64,167,83.346,39.000,1.539,0.650,0.968
2839,1560,117.799,15.518,127,74,155,149.196,52.155,38.083,92.423,0.881,52.773,183766,119,-0.125,-0.493,183766,4145,65,216,80.181,38.000,1.370,0.730,0.967
2840,1748,120.114,11.151,126,70,152,166.267,62.251,35.752,90.290,0.795,63.285,209959,122,-0.614,0.483,209959,4147,59,174,84.560,36.000,1.741,0.574,0.963
2841,2659,122.065,10.215,126,88,151,208.652,77.976,43.418,89.641,0.768,79.310,324572,123,-0.462,0.007,324572,4148,62,100,95.064,44.000,1.796,0.557,0.969
2842,1802,119.851,15.928,127,45,168,165.095,56.938,40.296,89.708,0.831,59.211,215972,123,-0.759,1.069,215972,4150,60,39,94.844,42.000,1.413,0.708,0.947
2843,1617,118.785,12.836,121,66,155,158.953,59.321,34.707,89.082,0.804,58.856,192076,121,-0.641,0.701,192076,4151,59,188,99.782,35.970,1.709,0.585,0.953
2844,1631,121.374,12.734,126,68,159,157.296,59.649,34.814,89.820,0.828,59.034,197961,123,-0.604,0.615,197961,4152,57,77,79.261,35.000,1.713,0.584,0.960
2845,1752,120.514,11.852,124,73,150,163.439,60.196,37.057,87.749,0.824,60.208,211140,122,-0.706,0.637,211140,4155,66,166,94.764,37.000,1.624,0.616,0.964
2846,1731,117.485,16.020,120,66,163,164.368,60.696,36.312,91.737,0.805,61.984,203367,120,-0.623,0.645,203367,4157,61,159,100.222,37.000,1.672,0.598,0.963
2847,2069,120.763,11.102,121,78,152,183.439,68.631,38.384,90.648,0.773,70.064,249859,122,-0.784,1.182,249859,4159,60,171,92.454,39.000,1.788,0.559,0.960
2848,2091,123.375,10.971,125,84,156,187.681,68.725,38.739,91.650,0.746,72.250,257978,125,-0.641,1.107,257978,4160,58,1,94.764,40.000,1.774,0.564,0.949
2849,1654,119.594,11.506,122,78,153,165.439,61.773,34.092,90.904,0.759,64.195,197809,121,-0.508,0.372,197809,4161,65,181,94.467,36.000,1.812,0.552,0.956
2850,1668,121.958,11.303,124,82,157,164.024,61.527,34.518,91.262,0.779,63.388,203426,123,-0.468,0.342,203426,4162,62,12,96.340,36.000,1.782,0.561,0.959
2851,1691,117.167,15.289,115,63,162,161.439,56.686,37.982,91.852,0.815,58.078,198130,118,-0.329,0.613,198130,4163,64,169,87.039,39.000,1.492,0.670,0.962
2852,3083,121.412,14.578,127,69,174,216.652,77.920,50.377,85.661,0.825,79.404,374313,122,-0.172,0.540,374313,4165,58,143,84.218,51.000,1.547,0.647,0.966
2853,2266,118.458,15.874,128,53,171,182.995,62.472,46.183,93.782,0.850,64.630,268426,121,-0.510,0.631,268426,4167,60,77,98.005,47.000,1.353,0.739,0.964
2854,1439,118.568,13.546,120,75,151,146.024,50.756,36.098,90.950,0.848,52.240,170619,121,-0.817,0.730,170619,4168,59,105,95.492,37.000,1.406,0.711,0.964
2855,1433,117.181,15.009,117,64,157,144.711,52.175,34.970,89.717,0.860,52.469,167920,120,-0.632,0.143,167920,4169,61,135,97.667,35.000,1.492,0.670,0.964
2856,1415,119.366,12.004,125,71,153,148.024,49.661,36.279,100.003,0.812,53.367,168903,121,-0.628,0.496,168903,4172,63,193,102.995,37.000,1.369,0.731,0.944
2857,1418,122.002,11.834,126,64,155,150.267,49.709,36.321,100.116,0.789,53.367,172999,124,-0.692,0.811,172999,4173,63,22,102.995,37.842,1.369,0.731,0.930
2858,1360,121.026,11.575,126,82,155,138.953,47.104,36.761,88.277,0.885,48.094,164596,122,-0.381,0.055,164596,4174,61,99,93.576,37.000,1.281,0.780,0.960
2859,2452,120.981,11.326,123,75,150,198.167,74.333,42.000,90.491,0.785,76.655,296645,123,-0.807,0.933,296645,4175,59,110,97.496,43.000,1.770,0.565,0.969
2860,2801,123.747,11.348,130,69,152,214.752,84.054,42.429,90.170,0.763,84.380,346614,125,-0.812,1.120,346614,4177,67,134,95.440,42.000,1.981,0.505,0.973
2861,2124,120.861,14.275,127,77,179,179.681,63.064,42.883,90.604,0.827,63.953,256709,122,-0.062,0.565,256709,4180,59,108,80.096,45.000,1.471,0.680,0.960
2862,2121,120.765,13.638,128,76,161,173.095,59.409,45.457,94.640,0.890,60.415,256143,122,-0.510,0.488,256143,4182,56,27,102.426,46.000,1.307,0.765,0.971
2863,1483,119.866,12.079,123,78,148,149.539,55.940,33.754,88.261,0.833,56.436,177761,122,-0.780,0.207,177761,4183,58,170,82.875,34.000,1.657,0.603,0.964
2864,533,109.274,17.704,115,59,162,91.598,36.011,18.845,92.938,0.798,35.511,58243,112,-0.259,-0.240,58243,4184,66,215,99.728,19.000,1.911,0.523,0.950
2865,541,111.634,18.360,121,59,168,94.669,36.255,18.999,92.651,0.759,36.125,60394,115,-0.139,-0.144,60394,4185,64,40,94.764,19.000,1.908,0.524,0.933
2866,1962,121.996,13.353,122,68,164,177.095,65.892,37.912,90.295,0.786,66.483,239357,124,-0.643,0.736,239357,4186,56,69,96.911,39.534,1.738,0.575,0.958
2867,2035,119.596,14.207,129,69,159,174.267,58.737,44.113,100.313,0.842,58.941,243377,121,-0.371,-0.093,243377,4187,63,122,104.744,45.295,1.332,0.751,0.961
2868,1475,118.732,16.228,126,62,163,149.539,55.590,33.784,89.723,0.829,56.436,175130,122,-0.946,0.862,175130,4188,57,159,82.875,34.000,1.645,0.608,0.965
2869,1776,119.039,14.489,120,61,157,167.439,59.317,38.122,92.519,0.796,61.000,211414,121,-0.697,0.583,211414,4189,63,112,100.389,39.456,1.556,0.643,0.956
2870,1609,118.849,14.630,122,74,169,154.853,53.222,38.492,89.847,0.843,55.082,191228,120,-0.179,0.387,191228,4190,59,88,93.122,40.000,1.383,0.723,0.957
2871,1940,121.578,12.756,122,72,156,183.196,73.471,33.620,89.052,0.726,73.335,235862,122,-0.280,0.367,235862,4191,61,240,84.523,35.000,2.185,0.458,0.958
2872,1371,117.401,14.748,122,70,160,139.782,45.738,38.166,93.420,0.882,46.690,160957,120,-0.475,0.026,160957,4193,57,110,99.866,39.000,1.198,0.834,0.961
2873,1401,116.585,14.832,125,67,161,145.296,53.519,33.331,90.403,0.834,53.600,163336,119,-0.557,0.398,163336,4194,61,153,98.584,33.000,1.606,0.623,0.967
2874,1279,123.742,9.718,126,96,150,146.368,55.793,29.188,88.540,0.750,57.140,158266,124,-0.185,-0.142,158266,4195,64,200,85.986,30.000,1.912,0.523,0.947
2875,1647,121.462,13.794,127,77,158,154.752,50.023,41.921,87.997,0.864,53.085,200048,123,-0.435,-0.070,200048,4197,64,43,93.240,43.821,1.193,0.838,0.952
2876,1965,119.759,13.962,128,70,160,171.338,60.811,41.142,89.669,0.841,62.169,235327,122,-0.498,0.433,235327,4199,57,67,101.129,41.000,1.478,0.677,0.966
2877,1778,120.441,13.054,120,79,161,163.196,59.016,38.359,89.840,0.839,59.304,214144,120,-0.068,-0.255,214144,4200,60,73,95.807,38.000,1.539,0.650,0.966
2878,1859,118.518,14.979,121,69,156,166.510,58.821,40.240,84.345,0.843,60.531,220325,120,-0.430,-0.129,220325,4201,58,194,82.405,41.000,1.462,0.684,0.964
2879,1397,117.827,14.535,127,58,155,142.125,49.145,36.193,94.043,0.869,50.160,164605,120,-0.745,0.783,164605,4203,62,157,85.426,36.000,1.358,0.736,0.961
2880,2364,117.904,15.887,126,57,162,184.995,64.059,46.987,91.568,0.868,64.777,278726,120,-0.628,0.400,278726,4205,58,132,98.881,47.893,1.363,0.733,0.969
2881,2059,118.441,12.868,121,73,159,174.267,63.444,41.321,89.666,0.852,63.789,243870,119,-0.196,-0.111,243870,4207,59,201,80.981,41.537,1.535,0.651,0.966
2882,1919,117.738,15.495,119,59,158,169.196,63.234,38.640,90.540,0.842,63.506,225940,120,-0.870,0.876,225940,4209,65,165,97.237,38.000,1.636,0.611,0.973
2883,1577,120.725,12.864,127,78,167,153.539,51.106,39.289,85.991,0.841,52.631,190384,123,-0.593,0.492,190384,4212,52,86,75.700,39.447,1.301,0.769,0.953
2884,1953,122.365,11.639,120,70,149,173.782,62.194,39.982,92.429,0.813,61.984,238979,123,-0.853,1.409,238979,4213,59,236,79.778,40.418,1.556,0.643,0.959
2885,1769,122.015,10.915,124,78,158,168.853,63.441,35.503,91.909,0.780,65.376,215845,124,-0.728,0.654,215845,4214,62,93,96.147,37.000,1.787,0.560,0.957
2886,1679,120.745,12.799,126,68,158,157.782,55.998,38.176,97.124,0.848,56.294,202731,123,-0.760,0.783,202731,4215,55,89,102.308,38.408,1.467,0.682,0.965
2887,2152,118.248,14.233,114,68,164,178.752,64.869,42.239,89.901,0.846,66.753,254469,119,-0.109,0.055,254469,4216,57,244,81.384,43.000,1.536,0.651,0.965
2888,2157,120.716,13.893,111,68,171,179.338,64.860,42.343,89.980,0.843,66.910,260384,121,-0.130,0.144,260384,4217,57,79,80.538,42.000,1.532,0.653,0.968
2889,2721,123.231,13.123,128,59,153,213.581,83.575,41.454,89.183,0.750,83.295,335311,125,-1.274,2.927,335311,4218,60,196,85.179,41.662,2.016,0.496,0.962
2890,2070,121.531,10.884,123,83,149,179.924,67.697,38.932,93.707,0.804,68.359,251570,123,-0.447,-0.194,251570,4220,60,89,95.877,39.315,1.739,0.575,0.966
2891,1984,119.971,13.939,125,60,161,173.924,62.969,40.117,86.199,0.824,64.498,238023,122,-0.711,1.035,238023,4222,55,107,82.875,41.000,1.570,0.637,0.967
2892,1444,122.389,12.204,127,88,159,148.368,54.046,34.018,91.371,0.824,55.227,176729,123,-0.208,-0.207,176729,4224,63,54,95.194,35.000,1.589,0.629,0.958
2893,1790,118.183,16.631,121,70,176,163.681,57.540,39.609,91.041,0.840,58.421,211548,120,-0.358,-0.029,211548,4226,61,67,96.882,41.000,1.453,0.688,0.962
2894,1965,118.297,15.378,118,59,166,177.439,67.275,37.189,89.257,0.784,68.359,232454,120,-0.483,0.558,232454,4231,61,219,84.123,37.000,1.809,0.553,0.965
2895,1773,122.968,12.056,127,56,154,195.581,80.060,28.197,88.266,0.582,79.101,218023,124,-0.847,2.103,218023,4234,59,28,92.899,30.000,2.839,0.352,0.894
2896,1513,120.629,11.383,128,73,153,152.125,57.616,33.435,87.237,0.822,57.428,182512,122,-0.476,0.110,182512,4235,57,171,82.999,33.866,1.723,0.580,0.964
2897,876,119.244,17.309,138,83,151,112.811,37.223,29.964,90.496,0.865,38.210,104458,119,-0.035,-1.356,104458,4236,58,213,83.991,30.000,1.242,0.805,0.951
2898,876,121.597,17.538,139,81,151,113.640,37.253,29.940,89.753,0.852,38.118,106519,122,-0.103,-1.375,106519,4237,57,31,94.514,30.971,1.244,0.804,0.943
2899,1690,117.991,15.630,123,66,167,156.953,56.639,37.991,86.677,0.862,56.569,199405,119,-0.161,0.094,199405,4238,60,82,98.130,38.000,1.491,0.671,0.966
2900,1401,120.842,12.754,126,79,156,145.782,51.626,34.552,93.931,0.828,52.345,169300,122,-0.380,0.211,169300,4239,57,92,96.582,35.449,1.494,0.669,0.953
2901,1522,117.799,14.755,124,73,155,153.782,57.235,33.858,91.155,0.809,58.421,179290,120,-0.463,-0.225,179290,4241,57,176,83.118,34.978,1.690,0.592,0.958
2902,3375,123.041,14.023,127,66,163,226.995,82.337,52.190,86.244,0.823,82.298,415265,124,-0.583,0.815,415265,4242,61,97,94.879,52.000,1.578,0.634,0.973
2903,2940,119.384,12.612,123,79,175,245.480,102.220,36.620,88.668,0.613,97.739,350988,122,-0.309,0.525,350988,4243,60,247,82.948,39.000,2.791,0.358,0.924
2904,2033,121.795,11.769,125,76,155,176.267,65.581,39.470,92.182,0.822,65.276,247610,123,-0.596,0.379,247610,4245,69,135,95.274,39.000,1.662,0.602,0.968
2905,2329,118.045,15.586,121,64,163,187.681,70.482,42.073,92.798,0.831,70.349,274927,120,-0.425,0.137,274927,4247,62,237,84.289,41.715,1.675,0.597,0.967
2906,2911,121.745,11.219,125,85,158,211.581,79.347,46.712,89.306,0.817,79.630,354401,123,-0.239,-0.030,354401,4249,59,199,82.786,47.000,1.699,0.589,0.970
2907,2028,119.738,15.455,127,44,160,180.024,68.948,37.450,89.172,0.786,69.462,242829,123,-1.113,1.621,242829,4251,57,151,83.387,37.934,1.841,0.543,0.965
2908,1545,117.747,13.771,118,66,161,154.953,57.490,34.217,91.939,0.809,57.428,181919,119,-0.296,-0.048,181919,4252,60,221,82.999,35.000,1.680,0.595,0.959
2909,1609,116.451,17.580,117,56,170,153.924,48.156,42.542,114.552,0.853,49.336,187369,117,-0.204,-0.098,187369,4254,58,179,107.700,42.603,1.132,0.883,0.958
2910,1613,118.905,17.378,126,63,172,150.610,47.896,42.879,114.195,0.894,49.396,191793,119,-0.152,-0.141,191793,4255,54,13,111.371,43.007,1.117,0.895,0.964
2911,1907,121.691,13.272,127,76,162,171.782,63.103,38.478,91.710,0.812,63.285,232065,123,-0.321,-0.230,232065,4257,64,30,95.440,39.000,1.640,0.610,0.964
2912,1803,120.418,11.904,124,77,153,167.681,60.116,38.187,84.518,0.806,61.612,217114,122,-0.649,0.648,217114,4258,58,169,76.866,38.000,1.574,0.635,0.963
2913,1492,117.682,15.274,128,66,158,146.125,51.338,37.003,93.882,0.878,51.971,175581,120,-0.235,-0.280,175581,4259,57,188,101.094,37.000,1.387,0.721,0.969
2914,1508,120.124,15.057,130,76,159,148.368,51.339,37.399,93.701,0.861,52.240,181147,122,-0.199,-0.515,181147,4260,60,19,95.492,38.000,1.373,0.728,0.963
2915,1422,120.759,11.447,121,79,155,148.853,53.294,33.973,92.062,0.806,55.444,171719,122,-0.579,0.631,171719,4261,59,48,97.253,35.000,1.569,0.637,0.957
2916,2068,121.728,12.075,126,79,156,174.995,59.870,43.980,91.041,0.849,62.073,251733,123,-0.432,0.218,251733,4263,62,116,87.230,44.946,1.361,0.735,0.961
2917,1689,120.706,12.150,123,77,160,161.095,58.420,36.811,89.370,0.818,60.407,203873,122,-0.295,0.186,203873,4264,57,138,83.346,38.000,1.587,0.630,0.959
2918,1514,116.104,15.671,122,57,160,150.711,54.345,35.471,92.132,0.838,53.935,175782,119,-0.415,0.363,175782,4265,57,115,100.685,35.000,1.532,0.653,0.965
2919,1728,121.499,11.832,122,84,160,168.853,65.028,33.834,91.470,0.762,66.121,209950,122,-0.213,-0.062,209950,4266,63,131,86.532,33.770,1.922,0.520,0.960
2920,2244,122.280,12.130,125,73,162,188.167,69.792,40.938,87.748,0.796,71.449,274396,124,-0.741,0.968,274396,4268,57,123,83.571,41.000,1.705,0.587,0.967
2921,1210,114.112,17.714,111,50,157,134.125,46.215,33.336,91.815,0.845,47.518,138075,115,-0.269,-0.020,138075,4269,62,199,81.529,34.000,1.386,0.721,0.952
2922,580,116.157,21.189,120,48,156,95.640,34.582,21.355,89.112,0.797,37.054,67371,119,-0.635,-0.039,67371,4271,68,188,93.094,22.000,1.619,0.618,0.944
2923,587,119.094,20.890,119,53,158,95.497,34.563,21.624,88.916,0.809,35.355,69908,122,-0.653,0.018,69908,4272,66,52,81.870,22.970,1.598,0.626,0.936
2924,1417,116.921,14.663,120,65,159,142.953,49.925,36.138,96.186,0.871,50.488,165677,120,-0.650,0.553,165677,4273,57,240,82.030,37.000,1.382,0.724,0.961
2925,1436,119.361,14.139,122,69,159,142.953,50.146,36.461,96.702,0.883,50.990,171402,122,-0.631,0.507,171402,4274,58,22,101.310,37.000,1.375,0.727,0.966
2926,1346,118.070,12.079,123,75,151,138.368,47.899,35.779,93.619,0.883,48.836,158922,119,-0.415,-0.108,158922,4275,58,227,79.380,36.911,1.339,0.747,0.962
2927,1351,120.517,12.210,121,81,154,138.610,47.919,35.897,94.769,0.884,49.163,162818,122,-0.400,-0.148,162818,4276,61,9,94.667,37.000,1.335,0.749,0.962
2928,1888,121.002,10.222,124,88,157,168.368,62.153,38.677,90.604,0.837,62.394,228452,121,-0.100,-0.242,228452,4277,59,112,96.442,38.000,1.607,0.622,0.971
2929,2152,120.800,14.289,128,78,164,184.167,68.585,39.951,90.451,0.797,70.349,259962,122,-0.205,0.209,259962,4279,61,27,95.711,41.000,1.717,0.582,0.966
2930,2233,121.275,15.698,124,39,162,184.510,66.840,42.537,88.743,0.824,67.365,270808,124,-1.604,4.309,270808,4280,64,194,84.036,43.000,1.571,0.636,0.964
2931,1567,118.893,13.363,122,69,154,155.196,55.489,35.956,94.829,0.818,55.579,186306,120,-0.342,-0.005,186306,4281,60,113,98.276,37.000,1.543,0.648,0.958
2932,586,115.626,14.793,117,71,157,104.669,42.169,17.694,92.837,0.672,42.579,67757,117,-0.342,-0.039,67757,4282,65,157,99.462,18.000,2.383,0.420,0.933
