 ,Area,Mean,StdDev,Mode,Min,Max,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1386,2849,105.810,14.080,106,58,148,206.167,74.028,49.001,91.619,0.842,74.545,301454,106,0.210,0.503,301454,2044,54,247,83.066,49.000,1.511,0.662,0.969
1387,2853,107.162,13.767,106,62,150,205.238,73.387,49.498,90.457,0.851,74.431,305734,107,0.201,0.526,305734,2045,51,96,83.830,50.000,1.483,0.674,0.970
1388,4584,106.314,15.296,106,65,150,267.865,94.908,61.497,89.504,0.803,100.439,487342,106,0.224,-0.081,487342,2046,51,120,102.653,61.000,1.543,0.648,0.966
1389,1798,107.126,13.719,102,67,147,162.853,57.243,39.992,90.013,0.852,59.540,192613,106,0.342,0.100,192613,2049,56,94,82.278,40.000,1.431,0.699,0.963
1390,2504,107.294,14.577,106,69,150,188.510,64.917,49.112,92.176,0.885,65.513,268665,106,0.448,0.225,268665,2050,52,60,102.339,49.000,1.322,0.757,0.972
1391,2413,107.306,13.673,103,69,148,191.924,69.479,44.219,90.165,0.823,70.114,258929,106,0.416,0.024,258929,2052,58,31,93.270,44.653,1.571,0.636,0.964
1392,2502,107.086,15.131,110,50,149,199.338,75.854,41.997,89.629,0.791,76.531,267929,107,-0.024,0.213,267929,2053,51,165,83.246,43.000,1.806,0.554,0.966
1393,2904,108.471,13.151,109,68,153,211.238,75.637,48.885,89.755,0.818,76.942,315001,108,0.152,0.211,315001,2054,52,138,81.027,50.688,1.547,0.646,0.966
1394,2649,107.360,12.793,104,62,147,203.480,72.496,46.524,87.776,0.804,74.813,284397,107,-0.085,0.456,284397,2055,54,162,81.545,48.000,1.558,0.642,0.962
1395,6010,108.097,11.025,106,70,146,389.505,153.098,49.982,89.420,0.498,149.030,649664,108,0.416,0.530,649664,2056,56,9,91.153,58.863,3.063,0.326,0.848
1396,2500,107.503,13.811,102,52,149,192.167,65.743,48.418,87.299,0.851,66.761,268757,107,0.274,0.691,268757,2058,45,112,73.465,49.000,1.358,0.736,0.965
1397,2873,107.254,12.434,106,71,146,206.894,68.114,53.704,93.970,0.843,70.114,308140,107,0.339,0.270,308140,2059,58,166,86.730,55.000,1.268,0.788,0.961
1398,2752,107.175,12.969,102,70,148,204.995,75.756,46.253,89.868,0.823,77.104,294945,106,0.405,0.041,294945,2060,56,160,87.026,46.000,1.638,0.611,0.969
1399,3136,105.870,14.944,107,58,145,219.480,78.668,50.756,93.544,0.818,79.076,332009,105,0.081,-0.112,332009,2061,61,109,99.462,51.505,1.550,0.645,0.965
1400,2606,105.997,13.696,104,63,154,197.823,69.190,47.956,91.438,0.837,71.701,276228,105,0.381,0.018,276228,2063,60,200,81.983,48.000,1.443,0.693,0.965
1401,2412,106.803,12.511,108,61,143,191.681,68.374,44.916,90.030,0.825,69.181,257610,107,0.016,0.660,257610,2064,53,171,85.855,45.000,1.522,0.657,0.966
1402,1769,107.469,14.587,108,63,148,169.439,59.848,37.635,91.657,0.774,61.392,190113,107,0.142,-0.226,190113,2065,56,162,77.775,39.615,1.590,0.629,0.951
1403,2191,105.730,16.165,105,63,151,182.167,63.294,44.075,90.106,0.830,65.376,231654,105,0.259,-0.073,231654,2067,56,189,83.853,45.366,1.436,0.696,0.955
1404,2139,106.175,12.612,107,64,146,184.167,68.455,39.785,91.106,0.793,72.443,227109,106,0.202,0.155,227109,2068,62,122,96.340,40.000,1.721,0.581,0.958
1405,2328,107.532,12.960,106,69,150,185.924,63.799,46.460,90.597,0.846,65.115,250334,107,0.138,0.115,250334,2069,56,154,79.380,47.000,1.373,0.728,0.964
1406,3874,108.716,11.713,105,35,145,255.037,93.758,52.609,89.696,0.748,96.047,421166,109,-0.255,1.276,421166,2070,63,30,91.790,54.727,1.782,0.561,0.960
1407,1944,107.082,13.694,104,69,149,169.338,56.425,43.867,87.621,0.852,58.009,208168,106,0.367,0.016,208168,2071,54,81,90.988,44.901,1.286,0.777,0.958
1408,3418,108.109,14.210,107,58,152,226.309,80.606,53.990,91.489,0.839,82.565,369515,108,0.148,0.352,369515,2073,52,22,101.174,54.000,1.493,0.670,0.971
1409,2695,108.264,13.733,114,63,148,210.066,75.205,45.627,89.257,0.767,79.057,291771,108,0.156,-0.002,291771,2074,60,48,92.175,46.626,1.648,0.607,0.959
1410,2169,105.900,12.788,99,67,146,177.338,60.843,45.390,98.568,0.867,62.370,229697,105,0.282,0.174,229697,2075,58,140,102.031,46.000,1.340,0.746,0.968
1411,1934,106.282,13.566,107,63,143,169.439,59.805,41.174,92.964,0.847,60.299,205550,107,-0.099,0.432,205550,2076,62,133,95.711,41.646,1.452,0.688,0.962
1412,2233,107.382,14.864,107,57,150,187.095,66.618,42.678,91.220,0.802,67.469,239783,107,0.286,0.131,239783,2077,53,71,101.976,43.000,1.561,0.641,0.958
1413,4492,107.506,20.225,110,35,178,282.836,108.045,52.935,92.486,0.706,110.766,482918,110,-0.953,1.238,482918,2079,54,16,96.740,56.764,2.041,0.490,0.952
1414,2552,105.878,12.397,107,76,146,195.439,70.678,45.974,92.339,0.840,70.711,270201,105,0.404,0.140,270201,2080,57,240,81.870,45.000,1.537,0.650,0.971
1415,2558,107.135,12.272,106,66,144,197.338,69.821,46.647,92.233,0.825,71.253,274052,106,0.428,0.254,274052,2081,60,77,85.170,47.000,1.497,0.668,0.965
1416,2079,105.649,12.892,104,64,145,179.338,64.987,40.732,90.346,0.812,67.268,219644,105,0.308,0.440,219644,2082,52,125,95.117,41.000,1.595,0.627,0.964
1417,2248,105.696,19.114,114,51,154,193.480,61.053,46.881,84.700,0.755,66.370,237605,107,-0.338,-0.161,237605,2083,58,74,96.054,48.000,1.302,0.768,0.932
1418,2694,107.784,12.650,106,68,149,203.480,72.147,47.543,90.157,0.818,73.348,290370,107,0.265,0.546,290370,2084,52,38,101.004,49.000,1.518,0.659,0.962
1419,1796,107.143,14.852,107,66,147,165.095,55.124,41.484,89.974,0.828,57.079,192428,107,0.259,-0.085,192428,2085,55,79,93.013,42.000,1.329,0.753,0.954
1420,3280,108.067,12.889,110,64,148,222.309,80.171,52.091,89.862,0.834,81.049,354460,108,0.181,0.578,354460,2086,54,138,80.770,53.265,1.539,0.650,0.969
1421,2030,105.995,13.849,102,64,145,175.095,59.879,43.165,86.279,0.832,61.294,215169,105,0.248,-0.115,215169,2087,61,167,95.618,44.000,1.387,0.721,0.956
1422,2636,105.992,12.396,102,54,146,199.581,73.249,45.820,90.432,0.832,74.967,279395,105,0.182,0.927,279395,2089,58,142,99.211,46.000,1.599,0.626,0.972
1423,3449,106.358,13.967,103,57,155,226.309,79.105,55.514,90.344,0.846,81.584,366830,106,0.145,0.529,366830,2090,58,119,101.310,55.000,1.425,0.702,0.970
1424,2081,107.830,10.356,106,68,138,175.681,63.072,42.009,91.942,0.847,63.388,224394,108,0.062,-0.093,224394,2091,60,87,96.340,42.992,1.501,0.666,0.963
1425,2181,107.314,14.140,107,70,148,178.267,61.393,45.232,93.213,0.862,61.814,234052,107,0.280,0.119,234052,2092,57,87,99.310,45.000,1.357,0.737,0.967
1426,2060,105.631,13.225,104,54,145,176.752,62.020,42.291,91.795,0.829,64.195,217600,105,0.203,0.940,217600,2093,59,169,94.467,43.000,1.467,0.682,0.963
1427,2076,107.008,13.295,104,62,148,173.924,61.809,42.765,92.386,0.862,63.640,222148,106,0.317,0.769,222148,2094,55,4,98.130,43.000,1.445,0.692,0.965
1428,3174,107.803,12.204,106,73,147,219.380,77.736,51.987,92.690,0.829,79.310,342166,107,0.442,0.669,342166,2095,59,66,95.064,52.786,1.495,0.669,0.968
1429,3036,107.842,11.385,106,71,145,214.309,76.968,50.223,89.569,0.831,78.313,327407,108,0.176,0.229,327407,2096,60,6,95.128,51.000,1.533,0.653,0.969
1430,1999,105.518,14.309,102,67,145,171.924,57.196,44.500,93.820,0.850,59.076,210930,105,0.243,-0.133,210930,2096,58,145,92.911,45.498,1.285,0.778,0.958
1431,2876,106.167,14.319,106,67,148,208.995,72.949,50.197,89.149,0.827,75.286,305337,105,0.360,0.095,305337,2097,51,127,106.991,51.000,1.453,0.688,0.965
1432,2432,106.549,12.950,109,66,146,194.752,68.660,45.099,89.320,0.806,70.349,259127,106,0.139,0.302,259127,2099,59,188,84.289,45.000,1.522,0.657,0.954
1433,1898,107.066,13.646,108,71,149,169.095,59.388,40.692,90.455,0.834,60.828,203211,106,0.487,0.192,203211,2100,57,150,80.538,41.000,1.459,0.685,0.960
1434,3349,108.030,13.221,106,66,151,232.551,86.098,49.526,88.676,0.778,87.464,361791,107,0.301,0.334,361791,2101,54,153,84.094,51.130,1.738,0.575,0.962
1435,2758,106.926,12.753,109,65,149,205.924,76.763,45.746,88.503,0.817,77.524,294901,106,0.288,0.330,294901,2102,54,175,83.333,45.000,1.678,0.596,0.969
1436,2021,106.476,13.754,104,62,146,176.167,59.135,43.514,97.488,0.818,62.801,215189,106,-0.080,0.453,215189,2103,57,166,99.162,46.000,1.359,0.736,0.953
1437,2732,107.989,13.285,107,70,148,207.338,75.096,46.321,88.573,0.799,75.425,295025,107,0.231,-0.084,295025,2105,47,147,83.911,47.706,1.621,0.617,0.963
1438,2080,106.857,13.515,109,62,148,174.953,61.711,42.915,90.487,0.854,61.814,222262,106,0.281,0.137,222262,2107,53,90,80.690,42.000,1.438,0.695,0.968
1439,2419,106.854,13.683,106,66,147,187.338,65.076,47.329,90.940,0.866,65.970,258481,106,0.256,-0.088,258481,2108,55,97,104.036,47.379,1.375,0.727,0.965
1440,13679,108.892,14.660,106,43,161,514.860,199.467,87.316,90.635,0.648,205.295,1489536,108,0.495,1.205,1489536,2110,58,28,93.071,91.412,2.284,0.438,0.958
1441,5567,107.117,12.819,108,50,153,307.179,117.126,60.517,89.064,0.741,116.039,596319,107,-0.032,1.661,596319,2112,62,130,91.481,61.853,1.935,0.517,0.959
1442,3659,105.840,16.510,106,44,154,233.622,80.980,57.530,89.395,0.842,81.394,387268,105,0.357,0.424,387268,2114,57,149,95.641,58.000,1.408,0.710,0.970
1443,2573,107.456,13.290,108,70,150,200.066,72.944,44.912,89.919,0.808,74.330,276485,106,0.516,0.544,276485,2117,59,33,95.404,46.000,1.624,0.616,0.958
1444,2966,107.790,12.246,108,69,147,210.167,73.875,51.119,93.537,0.844,76.158,319704,107,0.389,0.425,319704,2119,53,18,103.671,51.000,1.445,0.692,0.972
1445,3186,107.904,13.392,107,55,150,224.066,82.169,49.368,90.952,0.797,83.295,343782,108,0.108,1.442,343782,2121,58,40,94.821,51.000,1.664,0.601,0.966
1446,3440,106.907,15.820,102,52,157,223.966,76.213,57.470,85.569,0.862,77.279,367760,105,0.280,0.385,367760,2122,51,175,79.563,58.000,1.326,0.754,0.970
1447,5256,106.793,12.558,106,53,152,284.836,105.999,63.134,88.793,0.814,106.301,561306,106,0.578,1.483,561306,2123,54,112,94.316,64.000,1.679,0.596,0.970
1448,5298,108.200,14.654,106,71,156,288.250,106.414,63.391,92.177,0.801,107.117,573241,107,0.606,0.478,573241,2126,62,10,92.675,63.505,1.679,0.596,0.966
1449,2968,106.301,11.940,106,67,144,224.995,87.034,43.420,91.282,0.737,89.090,315502,106,0.374,1.077,315502,2127,57,158,92.573,44.000,2.004,0.499,0.968
1450,2434,107.123,13.416,110,66,147,192.752,70.732,43.814,89.561,0.823,71.449,260738,107,0.176,-0.016,260738,2129,54,154,83.571,44.000,1.614,0.619,0.966
1451,3272,106.098,14.336,106,63,150,226.894,84.591,49.249,89.314,0.799,86.284,347153,105,0.316,0.199,347153,2130,53,142,94.653,50.000,1.718,0.582,0.969
1452,2430,105.875,11.493,106,68,146,190.853,70.474,43.903,90.339,0.838,70.456,257277,105,0.362,0.739,257277,2132,60,233,83.480,43.000,1.605,0.623,0.973
1453,2532,106.312,15.894,106,62,151,200.409,72.399,44.529,89.453,0.792,74.330,269182,106,0.283,0.101,269182,2135,57,102,100.856,46.631,1.626,0.615,0.955
1454,2762,107.807,14.524,106,59,152,204.652,72.006,48.839,93.996,0.829,73.110,297763,107,0.164,0.072,297763,2136,65,73,93.136,50.519,1.474,0.678,0.966
1455,2988,106.059,14.030,103,57,150,211.924,75.262,50.549,91.053,0.836,74.953,316904,106,0.073,0.990,316904,2137,55,175,103.109,51.737,1.489,0.672,0.967
1456,2978,107.236,14.089,107,60,155,208.752,74.886,50.633,89.877,0.859,74.431,319349,107,0.187,1.020,319349,2138,56,16,96.170,50.000,1.479,0.676,0.973
1457,3756,106.314,14.229,105,59,153,236.652,86.837,55.072,90.892,0.843,85.843,399315,106,0.392,0.802,399315,2139,51,204,81.964,55.000,1.577,0.634,0.976
1458,2987,107.741,13.051,111,69,153,212.794,74.066,51.348,90.387,0.829,75.538,321823,108,0.173,0.190,321823,2141,55,80,96.843,53.000,1.442,0.693,0.953
1459,2739,107.524,13.963,108,67,154,204.752,73.580,47.396,92.433,0.821,74.330,294507,107,0.551,0.412,294507,2143,48,47,107.216,48.000,1.552,0.644,0.965
1460,3148,106.503,12.372,107,73,148,220.894,80.819,49.594,90.279,0.811,82.608,335273,106,0.533,0.569,335273,2144,55,101,96.953,51.000,1.630,0.614,0.970
1461,3686,106.871,12.420,106,69,151,290.350,119.289,39.343,90.266,0.549,115.352,393926,106,0.456,0.470,393926,2145,60,84,94.475,45.000,3.032,0.330,0.879
1462,3103,107.499,13.598,106,68,149,221.966,80.065,49.346,90.207,0.791,83.600,333568,107,0.497,0.591,333568,2150,51,19,96.870,51.463,1.623,0.616,0.967
1463,2351,106.678,12.903,107,64,148,191.238,69.648,42.979,90.041,0.808,71.253,250799,106,0.259,0.316,250799,2151,61,95,94.830,44.000,1.621,0.617,0.962
1464,1904,107.143,14.682,108,61,148,168.267,60.662,39.963,88.728,0.845,62.169,204000,107,0.105,0.287,204000,2152,49,142,78.871,41.000,1.518,0.659,0.965
1465,3506,108.034,11.558,108,67,149,242.894,93.670,47.656,90.287,0.747,94.895,378766,107,0.485,0.704,378766,2154,50,133,82.126,48.662,1.966,0.509,0.968
1466,2209,107.410,13.529,107,66,147,185.581,67.268,41.812,89.850,0.806,69.181,237268,107,0.332,-0.030,237268,2155,56,53,94.145,43.000,1.609,0.622,0.960
1467,2313,106.946,13.861,106,57,151,193.723,69.792,42.197,88.321,0.775,75.166,247367,106,0.504,0.919,247367,2156,54,153,86.186,45.000,1.654,0.605,0.954
1468,3335,107.696,16.525,106,50,157,230.451,80.608,52.678,89.611,0.789,84.172,359165,107,0.090,0.431,359165,2157,51,147,80.426,53.780,1.530,0.654,0.958
1469,2438,107.664,12.206,109,63,146,193.338,69.735,44.514,92.678,0.820,72.111,262484,107,0.291,0.438,262484,2158,57,62,93.180,44.000,1.567,0.638,0.967
1470,5624,108.406,10.978,106,63,144,388.434,158.041,45.309,88.785,0.468,157.013,609678,108,0.007,0.554,609678,2159,63,15,90.730,50.329,3.488,0.287,0.864
1471,2620,107.561,16.820,106,57,153,198.995,67.293,49.573,90.833,0.831,67.912,281811,106,0.185,0.140,281811,2161,50,124,76.373,49.851,1.357,0.737,0.958
1472,2208,106.390,14.830,104,59,147,180.652,62.555,44.942,90.588,0.850,65.192,234909,105,0.198,0.220,234909,2162,54,107,94.399,46.000,1.392,0.718,0.967
1473,2555,106.391,16.100,111,51,150,200.409,70.823,45.933,92.964,0.799,73.348,271829,106,-0.120,0.538,271829,2163,55,107,101.004,45.000,1.542,0.649,0.956
1474,2546,106.582,13.373,106,64,148,197.581,69.013,46.972,88.791,0.820,71.253,271357,106,0.298,-0.003,271357,2164,58,159,94.830,48.000,1.469,0.681,0.961
1475,2635,105.666,15.095,102,60,148,197.338,69.504,48.270,89.914,0.850,69.871,278430,105,0.178,0.193,278430,2166,60,171,99.058,48.932,1.440,0.694,0.968
1476,2687,107.402,15.363,104,63,150,199.238,69.539,49.198,89.001,0.851,71.021,288590,106,0.265,0.044,288590,2167,57,8,99.728,50.000,1.413,0.707,0.967
1477,1991,107.175,14.027,104,66,150,170.853,59.533,42.582,91.767,0.857,60.133,213385,106,0.490,0.125,213385,2168,62,50,93.814,43.000,1.398,0.715,0.964
1478,3484,106.605,13.081,106,57,147,229.723,82.454,53.800,90.500,0.830,83.199,371413,106,0.030,1.282,371413,2169,53,120,103.201,54.000,1.533,0.652,0.973
1479,4755,107.160,12.473,110,64,154,277.865,105.149,57.578,91.225,0.774,105.380,509545,107,0.152,1.244,509545,2171,53,96,99.284,58.000,1.826,0.548,0.969
1480,2823,105.743,15.250,109,57,152,208.309,74.213,48.433,94.013,0.818,75.538,298512,105,0.155,0.337,298512,2172,57,237,83.157,49.000,1.532,0.653,0.964
1481,2634,106.231,14.680,106,50,145,207.380,71.484,46.916,93.601,0.770,75.538,279813,106,-0.077,0.389,279813,2174,60,139,96.843,50.000,1.524,0.656,0.942
1482,2399,107.561,14.757,108,67,150,185.238,61.377,49.766,86.295,0.879,63.600,258039.000,107,0.331,0.023,258039.000,2176,52,124,73.560,51.000,1.233,0.811,0.964
1483,3427,108.413,12.944,106,72,150,239.137,87.932,49.622,90.926,0.753,91.548,371530,107,0.338,0.025,371530,2179,59,115,83.729,50.704,1.772,0.564,0.953
1484,2713,106.717,12.939,106,59,147,204.167,72.821,47.435,90.712,0.818,75.313,289523,106,0.112,0.532,289523,2180,54,117,100.713,47.000,1.535,0.651,0.962
1485,2521,106.762,17.431,106,53,153,196.894,67.776,47.359,90.226,0.817,69.354,269146,106,0.067,0.046,269146,2183,64,93,95.793,48.904,1.431,0.699,0.945
1486,2882,107.678,12.121,106,59,148,208.409,74.417,49.309,93.166,0.834,75.432,310328,107,0.431,1.108,310328,2185,53,36,104.589,50.000,1.509,0.663,0.969
1487,1863,106.527,17.960,104,51,153,171.095,61.217,38.748,89.609,0.800,63.388,198459,105,0.253,-0.006,198459,2186,57,75,96.340,41.000,1.580,0.633,0.952
1488,4199,108.260,14.553,106,60,155,249.037,81.118,65.908,84.932,0.851,83.774,454582,108,0.396,0.460,454582,2188,41,145,66.801,67.544,1.231,0.813,0.967
1489,2023,107.599,12.717,106,68,147,174.610,63.824,40.357,89.992,0.834,64.938,217673,106,0.216,0.478,217673,2189,55,42,99.752,40.000,1.581,0.632,0.967
1490,1964,105.561,15.729,109,61,148,172.752,60.324,41.453,91.345,0.827,61.660,207321,105,0.149,-0.142,207321,2190,55,193,81.607,43.000,1.455,0.687,0.957
1491,1857,105.463,14.946,104,59,144,166.024,56.580,41.789,87.737,0.847,57.280,195844,104,0.324,-0.002,195844,2192,49,234,73.780,42.413,1.354,0.739,0.959
1492,1881,106.918,15.094,106,60,147,166.853,57.388,41.733,87.670,0.849,58.310,201112,106,0.297,-0.021,201112,2193,52,69,84.094,42.606,1.375,0.727,0.959
1493,2794,106.317,11.729,106,64,145,208.066,74.105,48.005,90.595,0.811,75.954,297050,106,0.287,0.846,297050,2194,54,141,99.090,49.986,1.544,0.648,0.961
1494,2044,107.337,13.971,102,72,148,172.510,60.362,43.115,90.831,0.863,61.522,219396,106,0.366,0.016,219396,2196,57,81,97.472,44.000,1.400,0.714,0.964
1495,3841,107.875,12.035,104,73,149,256.794,93.863,52.103,89.407,0.732,99.323,414349,107,0.660,0.627,414349,2198,54,35,94.620,54.000,1.801,0.555,0.958
1496,3690,107.492,12.673,110,46,145,234.794,84.440,55.640,92.694,0.841,85.212,396644,108,-0.318,0.582,396644,2199,62,65,94.038,56.518,1.518,0.659,0.970
1497,2477,107.345,14.821,106,63,152,196.167,70.036,45.031,90.666,0.809,71.253,265893,106,0.360,0.150,265893,2201,60,49,94.830,46.000,1.555,0.643,0.961
1498,2002,106.788,14.787,102,60,151,174.510,55.233,46.150,97.136,0.826,58.523,213789,105,0.340,0.098,213789,2203,52,29,109.983,45.992,1.197,0.836,0.950
1499,2088,107.761,13.612,105,52,150,176.167,61.652,43.122,89.477,0.845,63.198,225004,107,0.179,0.987,225004,2204,60,126,85.462,45.000,1.430,0.699,0.964
1500,3385,107.844,12.885,106,65,148,233.581,89.344,48.239,90.225,0.780,88.142,365052,107,0.307,0.604,365052,2206,57,113,86.748,48.000,1.852,0.540,0.969
1501,2973,107.700,13.281,107,71,158,206.409,69.921,54.138,86.324,0.877,70.605,320191,107,0.482,0.364,320191,2208,48,114,74.389,54.871,1.292,0.774,0.969
1502,2630,106.321,14.281,109,63,151,200.652,71.599,46.769,89.718,0.821,73.110,279624,106,0.051,0.373,279624,2209,64,123,93.136,47.000,1.531,0.653,0.964
1503,3030,106.524,13.150,109,71,149,222.066,83.326,46.299,91.698,0.772,84.380,322768,106,0.403,0.042,322768,2211,57,189,84.560,47.585,1.800,0.556,0.967
1504,2493,105.748,12.656,106,68,145,192.752,70.006,45.342,92.310,0.843,71.589,263631,106,0.205,0.224,263631,2212,57,159,102.095,45.000,1.544,0.648,0.971
1505,2428,105.918,13.294,106,66,148,195.238,70.646,43.759,90.700,0.800,72.691,257168,105,0.549,0.865,257168,2214,58,166,97.907,45.473,1.614,0.619,0.959
1506,3806,108.322,13.735,106,53,156,240.007,82.006,59.093,92.558,0.830,87.824,412275,109,-0.019,0.420,412275,2217,61,50,97.853,61.000,1.388,0.721,0.968
1507,3169,106.431,12.814,109,61,148,216.652,76.704,52.603,91.622,0.848,78.447,337279,106,0.189,0.473,337279,2218,55,123,101.023,53.000,1.458,0.686,0.969
1508,2549,105.785,14.989,104,42,146,197.924,68.552,47.343,87.135,0.818,71.309,269647,105,-0.046,0.691,269647,2219,55,141,104.621,46.000,1.448,0.691,0.962
1509,3020,106.619,12.344,101,69,144,227.279,84.361,45.580,90.092,0.735,90.200,321990,106,0.211,-0.183,321990,2221,59,121,93.814,48.000,1.851,0.540,0.958
1510,2989,106.405,15.059,106,63,151,210.309,70.908,53.671,88.202,0.849,72.250,318046,106,0.196,0.285,318046,2222,52,163,94.764,55.000,1.321,0.757,0.966
1511,1821,105.138,14.744,106,62,147,164.267,57.267,40.487,91.219,0.848,58.856,191457,104,0.328,0.072,191457,2224,49,204,80.218,40.858,1.414,0.707,0.962
1512,2190,105.820,14.294,106,58,143,178.610,61.574,45.285,89.808,0.863,62.097,231746,105,0.187,0.277,231746,2226,54,183,104.931,44.000,1.360,0.735,0.970
1513,2205,107.254,14.237,106,66,151,179.095,61.254,45.834,85.207,0.864,62.032,236495,106,0.262,0.192,236495,2227,50,77,69.228,46.000,1.336,0.748,0.964
1514,2522,106.322,12.573,106,65,147,195.338,71.125,45.148,89.045,0.831,71.701,268144,105,0.498,0.777,268144,2228,54,106,98.017,45.596,1.575,0.635,0.966
1515,2266,105.669,14.292,99,61,148,183.095,64.849,44.491,90.664,0.849,64.777,239445,104,0.496,0.073,239445,2229,52,150,98.881,46.000,1.458,0.686,0.969
1516,5710,107.029,15.959,106,50,156,303.664,114.177,63.675,89.332,0.778,113.534,611135,107,3.791E-4,0.629,611135,2231,54,106,95.560,64.000,1.793,0.558,0.969
1517,3225,106.520,12.724,104,67,146,220.208,77.251,53.154,91.020,0.836,79.404,343527,105,0.494,0.230,343527,2233,58,115,95.782,54.000,1.453,0.688,0.969
1518,3278,106.377,13.764,104,62,150,222.794,79.132,52.744,91.953,0.830,79.762,348704,105,0.437,0.503,348704,2234,56,130,97.927,53.740,1.500,0.667,0.966
1519,2220,105.998,13.765,106,62,149,182.752,64.256,43.990,90.571,0.835,66.611,235316,106,0.272,0.214,235316,2236,56,141,97.765,45.000,1.461,0.685,0.965
1520,2602,105.907,16.678,108,60,153,200.995,73.420,45.123,91.167,0.809,74.545,275569,105,0.250,-0.019,275569,2238,58,99,96.934,46.000,1.627,0.615,0.958
1521,1890,105.074,18.103,102,60,149,167.681,57.870,41.583,92.340,0.845,59.135,198590,104,0.169,-0.519,198590,2239,60,237,86.121,42.000,1.392,0.719,0.956
